word,event,register,period,sentence,timestamp
stream,streaming,formal,during,"Parish records indicate that eels, brown trout, sticklebacks, freshwater shrimps and miller’s thumb (European bullhead, Cottus gobio) were once abundant in this shallow, slow-moving watercourse, but I pass this section of the stream several times a week and on just one occasion have I caught sight of a shoal of small, silvery fish – possibly minnows (Phoxinus phoxinus) – schooling in the shadow of the A27 underpass.",2019-03-01T05:30:05Z
stream,streaming,formal,during,"Wait patiently and a kingfisher may appear, usually heralded by its persistent, high-pitched call, followed by a dazzling flash of blue and orange as it flies rapidly up or down stream.",2019-07-29T10:00:44Z
stream,streaming,formal,during,"Users can stream or download fitness classes for a monthly fee – £39 a month in the UK – which allows them to interact with instructors or other members, without having to leave home.",2019-12-04T19:12:29Z
stream,streaming,formal,during,"In an interview at the Smithsonian Natural History Museum, Tamacas recited the projections that scare him the most: an ice-free Arctic and a disrupted jet stream that will lead to droughts, floods and grain scarcity.",2019-08-09T06:00:39Z
stream,streaming,formal,during,"The Grand Tour is, by this admittedly fuzzy metric – Amazon has other, unknown methods of assessing TV originals – the platform’s top performer, with a cost per first stream of $49 (£34).",2018-03-27T07:00:07Z
stream,streaming,formal,during,"The leaked first-stream documents show expensively produced Nazi-dystopia drama The Man in the High Castle raking in almost Grand Tour levels of money for its first season at $63 per first stream, only for its second to drop back and cost Amazon $829 for each new subscriber.",2018-03-27T07:00:07Z
stream,streaming,formal,during,"Good Girls Revolt, in particular, had a fervent following, but its niche was too narrow for Amazon: on the cost-per-first-stream scale it registered a disastrous $1,560.",2018-03-27T07:00:07Z
stream,streaming,formal,during,A former senior official who left in 2018 told the Guardian they had received “a steady stream of inquiries” from colleagues who felt their work was “no longer purposeful” because the focus on Brexit over the past year had strangled policymaking.,2019-08-29T17:54:50Z
stream,streaming,formal,during,"In a Twitter stream posted a few hours before Trump’s decision to turn back from military strikes, Biden added that “by walking away from diplomacy, Trump has made military conflict more likely.",2019-06-21T16:33:08Z
stream,streaming,formal,during,"There are move by move grandmaster and computer commentaries, plus a live stream and interviews with players.",2019-09-20T14:33:00Z
stream,streaming,formal,during,"When a viewer commented on the stream that they too eat popcorn and drink wine at home, she laughed.",2019-04-04T15:36:14Z
stream,streaming,formal,during,"Throughout the course of the live stream she went on to explain that history will not look back kindly on climate change deniers, likening them to people who opposed the civil rights movement.",2019-04-04T15:36:14Z
stream,streaming,formal,during,"For sustenance, Eller drank water from a stream she was following.",2019-05-25T17:45:19Z
stream,streaming,formal,during,"Eller’s friends and family said that at the time she was found, she had been following a stream in hope of finding the ocean.",2019-05-25T17:45:19Z
stream,streaming,formal,during,"The elegant and impressive 18-arch “Stream in the Sky”, designed by Thomas Telford, was completed in 1805, and is still the highest navigable aqueduct in the world.",2018-07-08T10:00:22Z
stream,streaming,formal,during,"Boyce was asked by one of the judges a couple of times to speak up shortly after he began, and several journalists left the room and watched from a live stream in another room because they were unable to hear him.",2019-06-06T06:37:18Z
stream,streaming,formal,during,"While the judges were quick to reassure Boyce that measures were in place to respond to such a mistake (the live stream has a delay of 15 seconds and was caught in time), Boyce was clearly rattled.",2019-06-06T06:37:18Z
stream,streaming,formal,during,"“A resilient UK bank is cutting costs and keeping bad loans to a minimum, generating a reliable income stream.",2019-10-25T10:10:44Z
stream,streaming,formal,during,"Prosecutors argue that Netflix should pay taxes in Italy, despite not having an office there, because the digital infrastructure it uses to stream content to almost 1.5m subscribers counts as a physical presence.",2019-10-03T06:18:51Z
stream,streaming,formal,during,"Fuego, whose name means “fire”, spewed an 8km (five-mile) stream of lava and belched a thick plume of black smoke and ash that rained on to the capital and other regions.",2018-06-04T19:48:02Z
stream,streaming,formal,during,"It attributed this to increased demand from the city’s surging population and reduced stream flows into reservoirs as climate change led to longer dry periods, higher temperatures and drier soils.",2019-08-22T18:00:52Z
stream,streaming,formal,during,Review: Squinters – Tim Minchin and Jacki Weaver take the low road in glib commuter comedy Stream now: ABC iView 9.,2018-12-16T17:00:45Z
stream,streaming,formal,during,Stream now: SBS On Demand 8.,2018-12-16T17:00:45Z
stream,streaming,formal,during,Read more: Mardi Gras marchers from 1978 reflect on decades of protest and celebration Stream now: ABC iView 7.,2018-12-16T17:00:45Z
stream,streaming,formal,during,Read more: Employable Me: the ABC’s brutally honest portrait of job hunting with a disability Stream now: ABC iView 6.,2018-12-16T17:00:45Z
stream,streaming,formal,during,Read more: Homecoming Queens: friends turn chronic illness into comedy script Stream now: SBS On Demand 4.,2018-12-16T17:00:45Z
stream,streaming,formal,during,Review: Jack Irish season two – cracker cast lights up classy cloak-and-dagger stuff Stream now: ABC iView 3.,2018-12-16T17:00:45Z
stream,streaming,formal,during,Review: Mystery Road – TV spin-off unearths ambitious tale of small-town secrets Stream now: ABC iView 1.,2018-12-16T17:00:45Z
stream,streaming,formal,during,"Review: Safe Harbour – tense, compelling asylum seeker drama offers no easy answers Stream now: SBS On Demand",2018-12-16T17:00:45Z
stream,streaming,formal,during,"The sequel to 2015’s late-life flowering, Born in the Echoes, does supply a steady stream of knee-jerk fare.",2019-04-14T07:00:50Z
stream,streaming,formal,during,"Recalling the prophet Amos, who declared, “Let justice roll down like a mighty stream”, she said: “I don’t think he really meant let police forces expand, let prisons proliferate, let criminals get their just desserts.",2019-10-01T18:12:14Z
stream,streaming,formal,during,"The Gulf Stream current in the Atlantic, which warms Europe, has also slowed by 15% since the mid-20th century.",2019-11-27T18:00:15Z
stream,streaming,formal,during,"Ferrell’s game hosting and the stream of surprise guests improved an otherwise bland episode, although given the sheer volume of talent on stage throughout the night it is disappointing memorable moments were in short supply.",2019-11-24T12:30:51Z
stream,streaming,formal,during,"A steady stream of mourners brought wreaths to lay at Linwood mosque, targeted on Friday by the gunman, where a blessing was held on Monday morning.",2019-03-18T01:50:43Z
stream,streaming,formal,during,"In a cafe a Muslim woman sat alone eating a plate of eggs, steeling herself against a stream of well-meaning strangers approaching her table.",2019-03-18T01:50:43Z
stream,streaming,formal,during,"Glaciers in western North America, excluding Alaska, are melting four times faster than in the previous decade, with changes in the jet stream exacerbating the longer-term effects of climate change, according to a new study.",2019-01-19T06:00:06Z
stream,streaming,formal,during,"“Moving forward we may not be so lucky.” The jet stream – the currents of fast-flowing air in the atmosphere that affect weather – has shifted, causing more snow in the north-western US and less in south-western Canada, according to the study released in Geophysical Research Letters, a publication of the American Geophysical Union.",2019-01-19T06:00:06Z
stream,streaming,formal,during,Changes in the northern hemisphere jet stream are increasingly firmly linked to global warming.,2019-01-19T06:00:06Z
stream,streaming,formal,during,The German chancellor has set herself up for a confrontation with the Russian president over the Nord Stream 2 project amid concerns Putin is attempting to increase western Europe’s dependency on Russian gas at the same time as eroding Ukraine’s importance in the project.,2018-04-10T16:40:57Z
stream,streaming,formal,during,“I made very clear that a Nord Stream 2 project is not possible without clarity over the future transit role of Ukraine.,2018-04-10T16:40:57Z
stream,streaming,formal,during,"So as you see, it’s not just an economic issue but there are political considerations as well.” Germany, as well as other countries in northern Europe that see the benefits of increased gas supplies, has so far been a strong backer of the project, which would double the current Nord Stream pipeline’s annual capacity of 55bn cubic metres.",2018-04-10T16:40:57Z
stream,streaming,formal,during,"Nord Stream 2 was established to bring additional supplies from northern Siberia via a shorter route than the existing one, which would help to keep costs down.",2018-04-10T16:40:57Z
stream,streaming,formal,during,"The first Nord Stream pipeline, which began operating in 2011, is run by Gazprom together with German, French, Dutch and Austrian energy companies.",2018-04-10T16:40:57Z
stream,streaming,formal,during,"Before of his Berlin visit, Poroshenko, called Nord Stream 2 a “purely political project, aimed to finance Russia”.",2018-04-10T16:40:57Z
stream,streaming,formal,during,Last month in a separate interview he referred to the backers of Nord Stream 2 as “Russia’s accomplices in its hybrid wars”.,2018-04-10T16:40:57Z
stream,streaming,formal,during,"Mattis, who has largely kept his silence since resigning last December, made clear his disdain for the president in the form of a stream of jokes at a black-tie roasting on Thursday night.",2019-10-18T18:18:53Z
stream,streaming,formal,during,Their dog is splashing around in the stream.,2019-03-13T11:17:37Z
stream,streaming,formal,during,"It sounds like a family holiday in the countryside but the cabin, woodland and stream are located in the grounds of Oslo University hospital.",2019-03-13T11:17:37Z
stream,streaming,formal,during,"“When I took them and sat down on the grass by the stream, they started to talk.” From there, Lindheim was able to build relationships with patients, discuss any possible fears and prepare them for hospital treatment.",2019-03-13T11:17:37Z
stream,streaming,formal,during,"“The company’s decision to offer live broadcasting made it possible for teenagers to stream bullying, terrorists to live cast an execution and a gunman a mass shooting,” Hughes said.",2019-06-21T15:02:44Z
stream,streaming,formal,during,"But speaking to young adults, they’ve all brought loot boxes and have now graduated to becoming gamblers.” A brief published earlier this month by the law firm White &amp; Case said: “Sponsors with portfolio companies in this space should analyse the extent of the portfolio’s reliance on loot boxes as a revenue stream and assess the viability of alternative income models.” Pressure for reform is also growing in the US after a senator proposed a ban and criticised video game companies for “preying on user addiction”.",2019-11-22T10:51:50Z
stream,streaming,formal,during,"Rising temperatures in the Arctic have slowed the circulation of the jet stream and other giant planetary winds, says the paper, which means high and low pressure fronts are getting stuck and weather is less able to moderate itself.",2018-08-20T10:23:22Z
stream,streaming,formal,during,"My childhood was a stream of council flats, temporary B&amp;Bs and halfway houses for the homeless.",2019-12-09T15:52:45Z
stream,streaming,formal,during,"It’s less a stream of consciousness, more like five pools with countless rivulets running between them.",2019-11-03T11:00:19Z
stream,streaming,formal,during,• Don’t Stop the Music airs on ABC TV on Sunday at 2.30pm and is available to stream on iView,2019-11-21T23:29:43Z
stream,streaming,formal,during,"Real-world colours surround the poems’ narrator (“In Cardiology, the corridor / is a blue stream of lino”), and “Outpatients” goes on, giving the unnoticed and the everyday significance, to see the waiting patients as fishermen, as Orpheus, as “Ali Kemal – that murdered politician / Who was Boris Johnson’s great-grandfather.” A poet of consummate artistry, Iranian-born Khalvati starts this portrait of her life of exile with her child self “flying away from all you know”.",2019-11-02T10:00:24Z
stream,streaming,formal,during,"As concern has grown, Maldum has had a steady stream of high-level visitors to his industrial estate – from countries as far afield as India to ; China to Rwanda; Belgium to Wales – to find out what Norway is doing.",2018-07-12T10:10:08Z
stream,streaming,formal,during,On a quiet Monday afternoon there is a steady stream of customers coming to return bottles before doing their shopping.,2018-07-12T10:10:08Z
stream,streaming,formal,during,By all means bring on renewables but keep the tried and tested on stream to come into their own for the events we have just witnessed.,2019-08-14T16:02:02Z
stream,streaming,formal,during,"She bought him a Burberry hat anyway, and the brand became something of a hip-hop style trend, bringing the company a huge new stream of customers and revenue.",2019-10-15T08:00:09Z
stream,streaming,formal,during,A steady stream of evacuees from the Abaco Islands streamed into the rescue centre at a private airstrip in Nassau throughout Wednesday.,2019-09-05T14:30:07Z
stream,streaming,formal,during,The stream is one of three connected tributaries that join the River Avon further down the valley.,2019-04-12T14:57:36Z
stream,streaming,formal,during,"Matthew Pitts, the catchment strategy manager for Bristol Water, hopes to see the stream billowing with clouds of mayflies, damselflies and dragonflies.",2019-04-12T14:57:36Z
stream,streaming,formal,during,"“When you withhold your laughter from me, it feels like you’re taking your pain, and forcing it inside of my body!” After that there was a sigh of relief, and a steady stream of laughter for the rest of the night.",2019-10-30T05:00:07Z
stream,streaming,formal,during,"Trump, meanwhile, continued to tweet and retweet a steady stream of commentary from supporters as he bashed The Crazed, Do Nothing Democrats for turning Impeachment into a routine partisan weapon.",2019-11-17T21:33:06Z
stream,streaming,formal,during,"While making remarks reminiscent of Bill Cosby’s infamous pound cake speech, West descended into stream of consciousness ramblings with a Fast Company interviewer last month; he lambasted black people for wanting Popeyes chicken sandwiches and voting for the Democratic party.",2019-11-15T10:10:05Z
stream,streaming,formal,during,But now Chin proudly watches over an empire with a steady stream of new and heritage Jamaican releases – children and grandchildren manage the label – with concerts in New York to celebrate VP’s anniversary.,2019-11-15T08:00:02Z
stream,streaming,formal,during,"For some viewers, the live stream froze for more than 20 seconds and only went live again as George Bridge of the All Blacks scored the first try of the match.",2019-09-21T11:02:19Z
stream,streaming,formal,during,"From the opposite end of Pennsylvania Avenue, the morning of the House vote – which arrived on the 1,062nd day of Trump’s presidency and almost 21 years to the day since the chamber voted to impeach president Bill Clinton – began like so many others in this new age of the presidential twitter-verse: with a stream of defiant Trump Tweets.",2019-12-19T01:53:42Z
stream,streaming,formal,during,"Team members were photographed standing around Sam Cane’s smartphone, so they could watch a live stream of the match.",2019-07-22T01:29:25Z
stream,streaming,formal,during,"Within the first three minutes, he repeatedly exhorts “let’s get on with it” to nobody in particular, like he just wants this to be over so he can go and watch an illegal stream of a football match on an iPad with his hands down his trousers.",2019-10-09T10:09:28Z
stream,streaming,formal,during,"That prompted him to leave his post – one of a stream of scientists sidelined or forced out over what critics of the Trump administration characterize as a war on science, because warnings for the dangers of human-caused global heating conflict with the Donald Trump’s industrial objectives.",2019-07-30T19:38:44Z
stream,streaming,formal,during,The post by Manshaus linked to a live stream on his Facebook page – since taken down by the social network.,2019-08-11T18:07:28Z
stream,streaming,formal,during,"Even babies, too young to walk and wearing fouled, ill-fitting clothes, sit among the rubbish and hold out their hands as cars and people stream around them.",2019-10-08T11:30:58Z
stream,streaming,formal,during,The drinking chorus in praise of beer leads to a stream of visits to the gents’ loo.,2019-06-03T11:47:24Z
stream,streaming,formal,during,"It is possible to treat water to remove cyanobacterial toxins, but the most obvious and cost-effective way to stop these blooms is stemming the stream of nutrient pollution: reducing runoff from cities and farms with buffer zones between agricultural land and waterways.",2019-09-19T05:00:20Z
stream,streaming,formal,during,Its basketball association cut all ties to the team and its state broadcaster said it won’t stream its preseason games.,2019-10-09T10:00:48Z
stream,streaming,formal,during,"It proved immensely popular, prompting Allen to release it for a limited time as an audio stream.",2019-09-18T07:00:54Z
stream,streaming,formal,during,"“Because the shareholders want the CEO and the management to be incentivised to actually turn the company around.” In the main speech, Joyce said that Australian airports were an “unregulated revenue stream in a monopoly environment”, leading to “super-profits” that were two-and-a-half times the size of the big four banks’ profits.",2019-09-18T06:14:49Z
stream,streaming,formal,during,"After delivering a steady stream of profitable, white-centric remakes, studios are turning their attention to popular black-centric films from the past.",2019-10-06T05:00:07Z
stream,streaming,formal,during,"It allows for the expected stream-of-consciousness and apparently random subject-matter to holistically merge with the production, softening what can grate over an entire album.",2019-05-31T08:00:27Z
stream,streaming,formal,during,"Private equity has sniffed out this risk-free stream of revenue and decided that, as in older care and water, there is cash to be made.",2019-12-29T08:30:32Z
stream,streaming,formal,during,"Tucked behind a suburban street, the plot, which formerly housed garages, is bordered by a stream with parkland beyond and surrounded by greenery.",2019-08-24T10:00:36Z
stream,streaming,formal,during,"These are characters on the periphery – from the cultural mainstream and from economic power – and a stream of rage, violence and despair runs through the novel.",2019-05-26T14:00:16Z
stream,streaming,formal,during,The Cornmill Stream is home to more than half the UK’s dragonfly and damselfly species.,2019-05-29T04:30:31Z
stream,streaming,formal,during,"Veby Indah, the Indonesian journalist who lost the sight in one eye, was hit on Sunday, while standing with colleagues on an overpass, filming a live stream.",2019-10-03T18:41:03Z
stream,streaming,formal,during,"Lygo said he hoped BritBox, the ITV-controlled streaming service it is launching with the BBC later this year, would allow the commercial broadcaster to build a new revenue stream by charging viewers who wanted to see classic British television.",2019-08-23T12:17:38Z
stream,streaming,formal,during,"Many watching a live stream on the website of the regional television station, Notele, wrote of their sadness at saying “goodbye”.",2019-08-02T09:50:40Z
stream,streaming,formal,during,"Scientists increasingly think that climate change may cause a more frequent breakdown of the “polar vortex” of the northern hemisphere (the tight band of winds in the upper atmosphere that, typically, confine the cold North Pole air masses to the Arctic, loosely associated with the jet stream).",2019-02-02T20:30:40Z
stream,streaming,formal,during,It is that contrast that maintains the polar vortex and jet stream.,2019-02-02T20:30:40Z
stream,streaming,formal,during,"As the vortex breaks down, the jet stream slows and exhibits broader north-south wiggles, just as a river crossing almost level territory exhibits broad meanders as it snakes its way to the coastline.",2019-02-02T20:30:40Z
stream,streaming,formal,during,"(In reality, this is probably an underestimate because the models do not capture some of the effects of a slowing jet stream analysed in some of my own recent research).",2019-02-02T20:30:40Z
stream,streaming,formal,during,"The black man adrift in a rowing boat is taken from Winslow Homer’s 1899 painting The Gulf Stream, but the name engraved on the back of the craft is K West – a reference either to Key West, in the Straits of Florida, or to Kanye West (West, like Walker, spent his childhood in Atlanta).",2019-09-30T15:15:38Z
stream,streaming,formal,during,"When Spotify launched in 2008, it pledged to defeat music piracy and ensure that artists got paid for their music – but it quickly emerged that what they were willing to pay artists was a couple of thousandths of a penny for each stream.",2018-04-24T12:13:03Z
stream,streaming,formal,during,"But, over time, it has become clear that the fraction of a penny you receive from a stream can’t be seen in the same context as the royalty on a CD sale.",2018-04-24T12:13:03Z
stream,streaming,formal,during,"We have heard from the communities in Bourke and Wilcannia that they want this water to be left in-stream so that it can flow to Wilcannia,” the government said.",2019-09-27T04:43:07Z
stream,streaming,formal,during,"The investigation by NHS Greater Glasgow and Clyde (GGC), which is already dealing with a spate of other infection-related deaths and crises, revealed 23 cases of blood stream infection were detected at two recently built hospitals last year.",2019-02-22T17:19:50Z
stream,streaming,formal,during,“Jeane Freeman and First Minister Nicola Sturgeon both insisted last month that there was no infection control problem at the hospital – but 23 cases of blood stream infections in less than nine months tells a different story.”,2019-02-22T17:19:50Z
stream,streaming,formal,during,He spent much of his 2018 season battling a constant stream of different injuries.,2019-09-09T09:00:08Z
stream,streaming,formal,during,"In front of them gathers a steady stream of people who kneel, light candles and then sit with their grief, in silence broken only by a deep sob and a heaving of shoulders.",2019-12-07T20:01:24Z
stream,streaming,formal,during,“The world is getting empty of everyone I know one by one in every direction they are leaving this world for some people everyone they know has died” reads one stream-of-consciousness poem from 1993.,2019-10-15T12:06:09Z
stream,streaming,formal,during,"(Though she recognises he’s a jerk: “God gave more sense to a toaster.”) As Frank, Keith’s emotionally clammed up estranged half-brother, Reeves gives a blank performance even by his standards of Zen-like expressionlessness – even though his stream of diatribes on the absurdities of life and love provide the best gags.",2019-05-10T09:00:38Z
stream,streaming,formal,during,"For plastic scrap to be exempt from the amendments, it would need to “meet a very narrow and strict set of criteria that is difficult and costly to satisfy”, the EPA spokesperson argued, continuing: “The United States is concerned that barriers to the responsible movement of plastic scrap for recycling will decrease its value and make virgin plastics more attractive by comparison, likely increasing the overall volume of disposal of plastics from the waste stream.” The EPA said it had “just become aware” of Argentina’s new waste decree and had not had a chance to assess its impacts.",2019-11-01T09:39:15Z
stream,streaming,formal,during,"More worryingly, is the Weekly joining other less worthy parts of the media in providing a stream of reports on the royal family, both directly and indirectly, that aid the normalisation of that institution.",2019-09-24T10:59:10Z
stream,streaming,formal,during,"Emma Revie, chief executive at the Trussell Trust, said the charity was “so grateful” for the support: “The money raised will help us support our network of food banks to provide the best possible emergency help to people referred, while we work towards a future without the need for food banks.” Mark Hoyle told the Guardian that he and his wife had been encouraged that fans weren’t just buying the single, but sharing photos of themselves going shopping to buy provisions for food banks: “That’s what we wanted to do this year – it wasn’t just about raising money, it was about awareness as well, and making sure people were going to help out [in person] as well as financially.” The Hoyles recently visited a food bank and were surprised by the constant stream of people coming through the centre’s door.",2019-12-20T18:00:24Z
stream,streaming,formal,during,8pm: streamline your streaming Stream films through a smart TV rather than a less energy-efficient games console.,2019-07-01T06:00:45Z
stream,streaming,formal,during,"The US nonprofit the National Resources Defense Council found that the PS4 and Xbox One required 30 to 45 times more power to stream a film than players such as Apple TV, Google Chromecast and Amazon Fire TV.",2019-07-01T06:00:45Z
stream,streaming,formal,during,Her remains were eventually discovered unclothed in a stream 1.2 miles from the resort where she was staying by a team of local hikers.,2019-08-15T06:46:44Z
stream,streaming,formal,during,"Asked whether the White House would therefore release its own transcripts to back up their claims, Pence said: “I’d have no objection to that, we’re discussing that with White House counsel as we speak.” Iowa plays a key role in the electoral calendar as the first state in the nation to vote in its February caucus, which ensures a steady stream of presidential candidates visit every four years.",2019-10-11T06:00:03Z
stream,streaming,formal,during,"Nora’s body was found unclothed down a steep, inaccessible ravine near a stream, just over a mile from the resort where she had been staying with her family, and was winched by helicopter to a hospital, according to an official.",2019-08-14T14:34:36Z
stream,streaming,formal,during,"Lucy Briggs-Owen and Zoe West, as teacher Claire and police officer Kit, are wonderful to watch and share fleeting moments of tenderness among a steady stream of bickering, fear and doubt.",2019-05-02T19:40:33Z
stream,streaming,formal,during,"But six months after the company’s $1.5m project was announced as successful under the program’s business innovation stream, Off Road Camping Accessories was placed into administration and the company’s 50 employees were made redundant.",2019-11-12T17:00:46Z
stream,streaming,formal,during,"A stream of policy announcements He might have been prime minister for little more than a fortnight, but Johnson and his team have already pushed out a series of election-friendly policy announcements, from more police to a cash boost for schools and the NHS.",2019-08-09T16:33:07Z
stream,streaming,formal,during,"The windows steam up, the locals stream in, and you can expect to have a thoroughly lovely evening.",2019-11-28T11:45:36Z
stream,streaming,formal,during,"The weather here is influenced by the Gulf Stream, so temperatures don’t plummet to way below freezing like they do further inland, hovering around zero by day.",2019-11-26T06:30:14Z
stream,streaming,formal,during,"But the end result is another Neil Young album to add to the pile of the not-bad and the OK he’s amassed over the last decade, while a steady stream of archive releases highlight how great Neil Young can be at his best: as good as any artist in rock history, and certainly better than this.",2019-10-24T13:00:07Z
stream,streaming,formal,during,"The move to online purchases has diverted shoppers away from local high streets, resulting in a stream of store closures.",2019-08-08T14:34:17Z
stream,streaming,formal,during,"With salmon, with trees outside my window, with baby lampreys living in sandy stream bottoms… And if you love, you act to defend your beloved.",2019-07-19T14:00:12Z
stream,streaming,formal,during,"You see, my maternity leave coincided with an old show becoming available to stream in the UK.",2019-11-09T09:58:45Z
stream,streaming,formal,during,"The show was panned by TV critics (it received only a 13% fresh on Rotten Tomatoes), but the constant stream of press also led to a large viewership and so, somewhat amazingly, it’s returned for a second season.",2019-10-21T06:00:21Z
stream,streaming,formal,during,"With mass, disembodied communication so corrupted, it’s no wonder dancing feels like immersion in a cool stream on a hot day.",2019-12-12T17:00:21Z
stream,streaming,formal,during,Their innovation was to stream live TV coverage to large screens at each site.,2019-11-25T17:25:08Z
stream,streaming,formal,during,"The Bolt and The Bright Stream had been part of a sparkily pioneering movement to reinvent ballet for communist Russia, yet several decades later the two were all but lost.",2019-05-07T18:45:30Z
stream,streaming,formal,during,"The Bright Stream was admired when it premiered in St Petersburg, but in Moscow the following year it was denounced as “ballet falsehood”.",2019-05-07T18:45:30Z
stream,streaming,formal,during,"That is, it’s a memoir, but one told in the rebarbatively mannered style of his late trilogy of novels running from Umbrella to Phone – in which the narrative runs in great associative stream-of-consciousness skeins, shot through with buried quotations from song lyrics, inane catchphrases and second-order cliches ironised with italics and, especially where they end a sentence, preceded with the little drum-fill of an ellipsis.",2019-11-08T07:30:22Z
stream,streaming,formal,during,"He describes human history as “a stream of filth, bastardry that never stops, not really”.",2019-10-03T08:00:40Z
stream,streaming,formal,during,"Its prestige offering is the Tread, a touchscreen-enabled treadmill that lets you stream live and pre-recorded fitness classes from the Peloton studio.",2019-02-15T12:00:40Z
stream,streaming,formal,during,"Featuring a shock-absorbing slat belt, a 32in HD touchscreen and a carbon-steel frame, this $4,000 machine, which also requires a $40-per-month membership to stream classes, is garnering rave reviews.",2019-02-15T12:00:40Z
stream,streaming,formal,during,"It’s beneath the hanging baskets, in her living room – “my colonial-style hotel lobby” – that Wilson sits on the antique three-piece suite (“I got everything from Newark antiques fair – all my furniture came to less than the price of my mattress”) with her two dogs, and watches sunlight stream through the glass ceiling.",2019-08-24T14:59:43Z
stream,streaming,formal,during,"Without a gift for anything but scripture, “I was soon firmly embedded in the dimwits’ stream, along with barely English-fluent sons of ambassadors and a pair of bedwetting twins”.",2019-10-20T08:00:51Z
stream,streaming,formal,during,"Its scenes of depravity attracted a stream of complaints, including the suggestion that it glamorised criminal hedonism.",2019-05-07T13:46:08Z
stream,streaming,formal,during,"At the end of last month, Ruth Davidson, until recently the leader of the Scottish Conservatives, decided to seek to enlarge her income stream.",2019-11-03T09:15:11Z
stream,streaming,formal,during,"“There aren’t the same number of people trained to do what we need, so we need to create a separate stream in schools that takes care of those who aren’t naturally academically minded.",2019-09-28T23:05:21Z
stream,streaming,formal,during,"Microsoft also announced that from October, Xbox owners will be able to stream games from an Xbox One console to smartphones and tablets using the company’s xCloud streaming technology.",2019-06-09T22:29:45Z
stream,streaming,formal,during,"This week, though, you might have had to shove aside the stream of art critics piling into Kent for the Turner prize exhibition.",2019-09-28T14:00:11Z
stream,streaming,formal,during,"We are working to have any footage removed.” Facebook, which carried the live-stream from the shooter on Friday, co-operated with New Zealand police and deleted the shooter’s accounts.",2019-03-15T06:26:27Z
stream,streaming,formal,during,“New Zealand police alerted us to a video on Facebook shortly after the live-stream commenced and we quickly removed both the shooter’s Facebook and Instagram accounts and the video.,2019-03-15T06:26:27Z
stream,streaming,formal,during,"This is a very slow game, and while I enjoyed the gentle journey, the constant stream of new things to learn sometimes made me feel as though I were trapped in an endless tutorial.",2019-07-11T11:00:54Z
stream,streaming,formal,during,"It has fuelled a never-ending stream of stories illustrating how its classic opaque, computer-says-no digital bureaucracy has driven already-struggling people into destitution and despair: the humiliation of reliance on food banks, the stress of debt and rent arrears, the looming threat of eviction.",2019-09-08T19:53:21Z
stream,streaming,formal,during,Max Sanderson Producer pick: Congratulations with Chris D’Elia Chosen by Salvi Shahlaie (Positive Action Scheme participant) Comedian and actor Chris D’Elia shares his stream of consciousness every week on his podcast Congratulations with Chris D’Elia.,2019-08-02T07:00:16Z
stream,streaming,formal,during,"Those aboard would be entertained by David’s expert seamanship, guitar playing and never-ending stream of bad jokes.",2019-05-03T16:51:55Z
stream,streaming,formal,during,"Thornberry added: “Eat that, Donald Trump.” Less contentiously, and perhaps more diplomatically, a stream of celebrities and sports stars expressed their joy.",2019-07-07T20:19:49Z
stream,streaming,formal,during,"He spent almost six months in hospital last year learning how to walk and talk again, before being asked to leave a month before his treatment was due to end: he had befriended another patient whose visitors provided a steady stream of cannabis and alcohol.",2019-09-06T13:54:29Z
stream,streaming,formal,during,"A player of the Hearthstone online game, for example, ended a stream with a statement of support for those engaged in the protests against local police and government.",2019-10-13T08:15:06Z
stream,streaming,formal,during,"The stream of suicide bombs, grenades, car bombs, and snipers was relentless.",2019-09-05T05:00:17Z
stream,streaming,formal,during,"“There are stunning women who have come up through the sports stream and other women in the corporate world with the experience of being directors who could make a big contribution.” A study of coverage of women’s sport in New Zealand found the majority of media attention is given to male competitions, with men described as “masterminds”, “dominant”, “great” and “fast”, while their female counterparts were commonly described as “married”, “unmarried” and “pregnant”.",2019-05-10T04:08:44Z
stream,streaming,formal,during,"And for the past few years – in the wake of the financial crisis and the imposition of austerity – Labour and the wider British left have been re-energised by a stream of forward-looking books and pamphlets, with titles such as Inventing the Future, Reclaim Modernity, and Clear Bright Future.",2019-11-30T06:00:28Z
stream,streaming,formal,during,"The crag above is cut in two by the gorge of the Allt Narrachan and reminds me of a Chinese silk painting, the diagonal of the stream flicking side to side before leaping off into a waterfall with trees on crazy ledges either side.",2019-10-08T05:30:12Z
stream,streaming,formal,during,"That generated a new revenue stream for a moribund City of London, disabled a crucial lever Washington could use to influence Moscow’s behaviour, and gave an aggressive Soviet Union unrestricted access to the global financial system.",2019-11-13T13:42:56Z
stream,streaming,formal,during,"He said: “The body was winched by helicopter to the hospital.” The body was uncovered near a stream at around 2pm by members of the Seremban hikers club, who had joined police, residents and members of the indigenous Orang Asli people in the search and rescue operation.",2019-08-13T18:15:50Z
stream,streaming,formal,during,"Instead of a Facebook stream, we’re talking about Twitch.",2019-10-09T23:13:02Z
stream,streaming,formal,during,“I’m a boxing promoter and sometimes the criticism and the curiosity will lead to an event of an extraordinary magnitude.” Hearn stressed that he hoped the fight would go down as another Rumble in the Jungle or Thrilla in Manila – and also be the start of a massive fresh revenue stream for him and Joshua.,2019-08-12T21:31:36Z
