word,event,period,sentence,timestamp
tea,rupaul,after,"Dr Tim Bond from the Tea Advisory Panel says that microwaves heat water unevenly, which leads to uneven tea extraction, which leads to a stewed flavour.",2025-07-21T16:25:07Z
tea,rupaul,after,"And our national rallying cry should be: “Tea before milk!” Actually, about that … What now?",2025-07-21T16:25:07Z
tea,rupaul,after,"A few years ago a scientist from Leeds University worked out that for many of us, tea actually tastes better if you put milk in before tea.",2025-07-21T16:25:07Z
tea,rupaul,after,This is all making microwaved tea feel quite trivial.,2025-07-21T16:25:07Z
tea,rupaul,after,"Now, who’s for a cup of refreshing microwaved tea?”",2025-07-21T16:25:07Z
tea,rupaul,after,"To coax the flavour and abundant vitamin C from rosehips, make them into jellies, jams or syrups, steep them in hot water as a tea, infuse them into vinegar or spirits, or cook them into soups or sauces.",2026-02-13T11:00:38Z
tea,rupaul,after,"Known best to her online followers as Tea Tyme, Tynesha McCarty-Wroten was arrested Tuesday for her role in the 3 November death of 59-year-old Darren Lucas, said Lt Paul Kehrli of the Zion, Illinois, police department.",2025-12-24T00:21:03Z
tea,rupaul,after,McCarty-Wroten – who is linked to the Tea Tyme moniker in online profiles and Illinois state business records – later sparked a social media outcry when she appeared on a separate livestream days after Lucas’s death and solicited donations on the Cash App platform.,2025-12-24T00:21:03Z
tea,rupaul,after,"AFTER MOWING OVER SOMEBODY…????” Besides being a TikTok personality, online profiles associated with Tea Tyme tout her as a musician and book publisher.",2025-12-24T00:21:03Z
tea,rupaul,after,"A Los Angeles county jury found on Friday for Michael Garcia, who underwent skin grafts and other procedures on his genitals after a venti-sized tea drink spilled just after he collected it on 8 February 2020.",2025-03-16T19:31:26Z
tea,rupaul,after,"The off-menu item consists of steamed lemonade, hot water, Jade Citrus Mint green tea, Peach Tranquility tea and honey, which internet users have hailed as a cure for cold symptoms.",2025-03-16T19:31:26Z
tea,rupaul,after,"Garcia’s negligence lawsuit blamed his injuries on Starbucks, saying that an employee didn’t wedge the scalding-hot tea firmly enough into a takeout tray.",2025-03-16T19:31:26Z
tea,rupaul,after,The historic tea brand Typhoo has been bought out of administration by the vapes and batteries maker Supreme in a £10m rescue deal.,2024-12-02T11:13:29Z
tea,rupaul,after,"Typhoo has long been one of Britain’s favourite tea brands after launching in Birmingham in 1903, becoming the first pre-packaged tea sold in the UK.",2024-12-02T11:13:29Z
tea,rupaul,after,"The company is also likely to have been been hit by a fall in tea consumption in Britain, with younger consumers turning to coffee, energy drinks and newer trends such as bubble tea.",2024-12-02T11:13:29Z
tea,rupaul,after,"A consumer survey by Statista last year found that, for the first time, coffee had overtaken tea as the most popular hot drink with Britons, with 63% drinking coffee regularly and only 59% drinking tea.",2024-12-02T11:13:29Z
tea,rupaul,after,"According to the market analysts Mintel, consumption of tea is expected to fall by 8% between 2023 and 2028.",2024-12-02T11:13:29Z
tea,rupaul,after,"The Supreme chief executive, Sandy Chadha, said: “The acquisition of Typhoo Tea marks a significant step in our broader diversification strategy and brings one of the most iconic UK consumer brands into the Supreme family.",2024-12-02T11:13:29Z
tea,rupaul,after,"“I believe Typhoo Tea will thrive under our ownership, further benefiting from Supreme’s significant market reach and successful track record in creating brand loyalty, making us an ideal fit for this business.”",2024-12-02T11:13:29Z
tea,rupaul,after,The owner of Typhoo tea has snapped up SlimFast’s UK and European business in a £20.1m deal as it seeks to expand in the weight management market despite fierce competition from GLP-1 weight-loss jabs.,2025-10-20T14:58:45Z
tea,rupaul,after,"The Manchester-based consumer goods company Supreme, which bought the Typhoo tea brand out of administration last year and also makes batteries and vaping products, said the acquisition would fit well into its drinks and wellness division.",2025-10-20T14:58:45Z
tea,rupaul,after,"Typhoo Tea is to call in administrators, as Britain’s oldest tea brand struggles with more than £70m in debt amid a sales slump in the highly competitive drinks market.",2024-11-15T15:44:11Z
tea,rupaul,after,"Typhoo, which was founded in 1903 by the Birmingham grocer John Sumner, has been struggling for a number of years as many drinkers have switched from tea to coffee, energy drinks and newer trends such as bubble tea.",2024-11-15T15:44:11Z
tea,rupaul,after,"Tea consumption has been in decline for years, with the research firm Mintel forecasting an 8% fall between 2023 and 2028.",2024-11-15T15:44:11Z
tea,rupaul,after,"“The last time Typhoo Tea made a pre-tax profit was the £220,000 it posted in the year to 31 March 2017.",2024-11-15T15:44:11Z
tea,rupaul,after,"Grateful members of the public, as well as that evening’s audience, were surprised and delighted to find themselves served with tea and biscuits all through the night by Pru and Tim.",2025-12-08T16:20:11Z
tea,rupaul,after,"As you may already know, the title of Britain’s Best Loaf 2025 was awarded to a brioche that was flavoured with lemon curd and earl grey tea.",2025-05-11T10:30:20Z
tea,rupaul,after,"The connection between the tea and the 2nd Earl Grey, in whose honour it is sometimes said to have been concocted, is sketchy and possibly nonexistent.",2025-05-11T10:30:20Z
tea,rupaul,after,"There is no official formula or authoritative version; it’s just a name given to black tea flavoured with bergamot, a type of bitter orange grown extensively in Calabria.",2025-05-11T10:30:20Z
tea,rupaul,after,Making your own is as simple as leaving some dried bergamot peel in a jar of black tea for a bit.,2025-05-11T10:30:20Z
tea,rupaul,after,"The association between earl grey and afternoon tea is strong, and a number of recipes feature it in teatime treats.",2025-05-11T10:30:20Z
tea,rupaul,after,"If the idea of a tea loaf flavoured with actual tea doesn’t sound like overkill to you, here’s a tasty version from Ruby Tandoh in which the dried fruit is soaked in earl grey for an additional depth of flavour.",2025-05-11T10:30:20Z
tea,rupaul,after,Traditional Welsh bara brith also normally contains a strong cup of tea.,2025-05-11T10:30:20Z
tea,rupaul,after,"It required only tea leaves, ripe figs, sugar and lemon, heated to setting point, in this case 105C.",2025-05-11T10:30:20Z
tea,rupaul,after,"In this spirit, Ebuehi offers an earl grey and lemon panna cotta, while Earl grey “tea-ramisu” is a version of the classic desert for people who don’t like coffee.",2025-05-11T10:30:20Z
tea,rupaul,after,"And Mike Robinson’s earl grey burnt cream is an English translation of creme brulee, infusing the milk and cream with loose leaf tea tied up in muslin.",2025-05-11T10:30:20Z
tea,rupaul,after,"A toast, tea and marmalade bread and butter pudding sounds like the sort of dessert you could eat for breakfast, and the use of two earl grey teabags only underscores its associations with the most important meal of the day.",2025-05-11T10:30:20Z
tea,rupaul,after,"Nikki Duffy pairs earl grey with apricots and mascarpone, for a pudding that mostly makes itself in your fridge, although you could have a long wait: dried apricots are soaked in the tea for anything from six hours to overnight, before the liquid is drained off and reduced on the hob.",2025-05-11T10:30:20Z
tea,rupaul,after,"For a dessert requiring rather less notice, Felicity Cloake poaches pears in earl grey tea (about 750ml) spiked with sugar and lemon zest.",2025-05-11T10:30:20Z
tea,rupaul,after,"If you’re the experimental sort, you could attempt a tea-brined turkey with tea-and-lemon gravy which requires no fewer than 18 earl grey teabags.",2025-05-11T10:30:20Z
tea,rupaul,after,The main issue with putting tea in a cocktail is that it will simply water down the drink.,2025-05-11T10:30:20Z
tea,rupaul,after,"Here are two different solutions to that problem: Andy Milz’s Mar-tea-ni uses an earl grey syrup made from tea leaves, blackcurrant jam, vanilla sugar and apple juice, while the Come as You Are cocktail starts with earl grey gin – a bottle of gin that’s had a teabag in it for six hours.",2025-05-11T10:30:20Z
tea,rupaul,after,"The key question when offering tea used to be “milk or sugar?” but it could soon be “still or sparkling?” as the British institution becomes the latest target of a foodie makeover, with cold brews for al desko lunches and fancier fizz to serve like wine at dinner.",2025-01-10T13:07:06Z
tea,rupaul,after,"With the traditional cuppa losing the battle with coffee, particularly with younger Britons, tea is winning new fans as it is recast as a soft drink with “wellbeing” powers and a headache-free alternative to booze.",2025-01-10T13:07:06Z
tea,rupaul,after,"The Buckinghamshire-based drinks company Real says demand for its sparkling tea, which costs about £10 a bottle, is soaring.",2025-01-10T13:07:06Z
tea,rupaul,after,"Over Christmas, sales of its fizz, which includes green tea-based Dry Dragon and Peony Blush (from white peony tea), were 72% and 60% up on 2023 levels in Ocado and Waitrose respectively.",2025-01-10T13:07:06Z
tea,rupaul,after,"The company is also behind the wine merchant Berry Bros &amp; Rudd’s £17 sparkling tea, of which 1,600 bottles were sold over the holiday period.",2025-01-10T13:07:06Z
tea,rupaul,after,Fizzy tea is also competing with cola and lemonade for the lunchtime trade in supermarket drinks chillers.,2025-01-10T13:07:06Z
tea,rupaul,after,"Tea-based soft drinks tend to be made from extracts rather than leaves, while more expensive sparkling teas usually involve a fermentation process (although some are carbonated) resulting in a more complex flavour that lends itself to a comparison with wine.",2025-01-10T13:07:06Z
tea,rupaul,after,"Last year, Twinings entered the fray with its own canned sparkling tea aimed at health-conscious consumers.",2025-01-10T13:07:06Z
tea,rupaul,after,"The travails of Typhoo, which changed hands in a rescue deal at the end of last year, highlighted the waning demand for traditional cups of “builder’s” tea.",2025-01-10T13:07:06Z
tea,rupaul,after,A recent poll by the research company Mintel suggested that less than half of the nation – 45% of adults – drink standard breakfast tea at least once a day.,2025-01-10T13:07:06Z
tea,rupaul,after,"But while we no longer put the kettle on as frequently as we used to, tea is still part of our daily lives.",2025-01-10T13:07:06Z
tea,rupaul,after,"Britons are not necessarily “falling out of love” with tea, says Polina Jones, a food and drink expert at the data company NIQ; they are drinking it in a different way.",2025-01-10T13:07:06Z
tea,rupaul,after,"As well as sparkling options, she points to the rise of bubble tea, kombucha and even energy drinks containing tea.",2025-01-10T13:07:06Z
tea,rupaul,after,"The Real co-founder, Adrian Hodgson, says tea is being used in lots of new drinks because of its health credentials but also the flavour it can give.",2025-01-10T13:07:06Z
tea,rupaul,after,"It is the fermentation that delivers natural flavours, with complexity coming from the tea astringency and acidity,” he says.",2025-01-10T13:07:06Z
tea,rupaul,after,"She points to the presence of tannins in tea, which are also a crucial component in the flavour profile of many wines.",2025-01-10T13:07:06Z
tea,rupaul,after,"However, sparkling tea faces the “same hurdle as other alcohol alternatives in justifying its price”, she warns, as just over half of adults told Mintel that the price of “nolo” drinks puts them off.",2025-01-10T13:07:06Z
tea,rupaul,after,"Moving outdoors, Trolley, in the grounds of the National Trust house Charlecote Park in Warwickshire, was a sculpture of tea trolleys – “found objects” collected over a 12-month period from charity and recycling shops.",2025-11-18T17:46:49Z
tea,rupaul,after,"Online, the newspaper covered the gathering on its front under the headline: “Tea with a side of flattery: UK prime minister Keir Starmer visits Trump”.",2025-02-28T08:46:09Z
tea,rupaul,after,"Electric kettle (UK) $150 at Saki $150 at Amazon According to my British friends, microwaving water for tea is a mortal sin – they insisted I needed an electric kettle.",2025-10-25T17:15:39Z
tea,rupaul,after,"“The only way to prepare good tea is by pouring water at the correct temperature onto the loose leaves or teabag,” says Jane Pettigrew, a tea historian and the director of studies of the UK Tea Academy.",2025-10-25T17:15:39Z
tea,rupaul,after,"“A well-designed, reliable, temperature-controlled kettle can be set to reach the most suitable temperature for each chosen tea.” Enter the Saki Luna Kettle Pro, with its sleek, modern design and stainless steel interior.",2025-10-25T17:15:39Z
tea,rupaul,after,"I use this kettle daily, for making pour-over coffee, tea, and heating water to add when cooking, so I don’t drop the temperature of what is already in the pot.",2025-10-25T17:15:39Z
tea,rupaul,after,"Emile Henry French Ceramic Tagine $134.95 at Amazon $149.95 at Williams Sonoma Quality tea towels (France) $17.97 at Amazon $23.67 at Walmart Available in a multitude of designs, tea towels are one of my favorite souvenirs to bring home from France.",2025-10-25T17:15:39Z
tea,rupaul,after,"He made boiled eggs with buttered toast but, being in a family known not to waste anything, he had made the tea from the boiled egg water.",2024-09-17T16:33:04Z
tea,rupaul,after,"Cover with a tea towel or similar, and put somewhere draught-free and not too chilly for at least 30 minutes and up to an hour or so, until well risen.",2025-10-12T12:00:51Z
tea,rupaul,after,"HR Christmas Day, 9.15pm, BBC One *** Factual *** Tea With Judi Dench Factual pick Across 40 years of working together, Judi Dench has played Kenneth Branagh’s wife, mother and grandmother.",2025-12-13T12:00:32Z
tea,rupaul,after,"The friends share a pot of tea in Judi’s home for a side-splittingly naughty natter (“It’s your butter, it’s your house,” says Branagh.",2025-12-13T12:00:32Z
tea,rupaul,after,"On the table were cups of jasmine tea, ginger biscuits and a selection of vegan cheese straws.",2025-05-10T07:31:37Z
tea,rupaul,after,Barbara Forbes Time for tea in Sri Lanka In the mountains on the outskirts of Kandy sit the lush hills that host the plantations of this famous tea-growing region.,2025-09-19T06:00:36Z
tea,rupaul,after,"Hollie Richardson Return to Paradise 8pm, BBC One For the staff of a dating app, a spiritual away day is even more unpleasant than usual: the boss ends up dead, despite having drunk the same hallucinogenic tea as everyone else.",2025-11-28T06:20:00Z
tea,rupaul,after,"And, obviously, I love Yorkshire tea.",2025-01-25T16:00:24Z
tea,rupaul,after,"Gen Z takes on Rent Boy et al would be early to bed in their Oodies to watch streamers, hugging mugs of chai tea.",2024-12-08T08:30:48Z
