word,event,period,sentence,timestamp
follower,social-media,after,"Ben-Gvir, the slate’s charismatic deputy with a large and youthful following, is a former follower of the far-right terrorist Rabbi Meir Kahane.",2022-11-02T16:58:42Z
follower,social-media,after,"Laura Greenwood, psychotherapist and maternal mental health coach, lauragreenwoodtherapy.com Do a digital cleanse Just because you’ve been a long-time follower of a social media account, it doesn’t mean it’s serving your wellbeing.",2023-04-10T09:00:15Z
follower,social-media,after,"As a younger man, Ben-Gvir was a follower of the late Rabbi Meir Kahane, a US export who ran foul of the law in both countries.",2022-10-31T17:38:45Z
follower,social-media,after,"It’ll be all worth it!” Seth Meyers After a disappointing midterms performance, “Republicans are furiously pointing fingers at each other looking for someone to blame,” said Seth Meyers on Late Night, “and honestly it’s kinda fun to watch.” The Alabama senator Mo Brooks, a loyal Trump follower, said last week that the ex-president was “dishonest, disloyal, incompetent, crude” – “which is true, but Trump didn’t prove that last week”, Meyers said.",2022-11-15T16:27:19Z
follower,social-media,after,"As an avowed follower of Kent, all I can say, after the months and months of overblown hype is: Zak, what the eff!?",2025-11-21T11:00:44Z
follower,social-media,after,"Her digital incarnation is the last of many reinventions: she is seen as discontented daughter, innovative painter, Esalen follower and student activist – present at Kent State University in the 70s when students protesting against the escalation of the Vietnam war were shot by national guardsmen.",2022-11-06T10:30:16Z
follower,social-media,after,"More famous content creators, those with follower counts running into six or seven figures, command high fees for promotional videos; these fresh wannabes are happy to get paid in free clothes, which cost pennies to make, and their recommendations often come across as more reliable to viewers because they are less obviously corporate shills.",2022-10-17T18:00:29Z
follower,social-media,after,Her Twitter follower count increased by 30% between October 2022 and July 2023.,2023-07-07T11:00:30Z
follower,social-media,after,"In the days since Musk’s $44bn (£34.5bn) acquisition offer was accepted by Twitter’s board, hundreds of thousands of users have closed their accounts on the site, the company confirmed, leading to a dip in follower numbers for left-leaning politicians and celebrities such as Barack and Michelle Obama, Taylor Swift and Jeremy Corbyn.",2022-04-28T15:04:46Z
follower,social-media,after,"“While we continue to take action on accounts that violate our spam policy which can affect follower counts, these fluctuations appear to largely be a result of an increase in new account creation and deactivation,” a spokesperson said.",2022-04-28T15:04:46Z
follower,social-media,after,"Ben-Gvir, a former follower of the banned Kach terrorist group with a conviction for inciting racism, has promised to support legislation that would alter the legal code, which could help Netanyahu evade a conviction in his corruption trial.",2022-11-02T18:36:13Z
follower,social-media,after,"There needs to be a lasting legacy.” John has more prosaic concerns: “My only worry is that he’ll be knocked off his bike on a country lane.” Since becoming a full-time follower, I have noticed a distinct cross-generational aspect, with parents indoctrinating their offspring.",2022-04-27T05:00:18Z
follower,social-media,after,"Yamagami had targeted Abe, he told police, because he believed the politician was a supporter of the church, which he blamed for destroying his family after his mother, a follower, donated more than 100m yen (£627,000) to the group two decades earlier.",2023-01-10T08:47:03Z
follower,social-media,after,"In a reply to a Twitter follower asking for “additional comment to people who think coming into work is an antiquated concept”, Musk wrote: “They should pretend to work somewhere else.” By contrast, software giant Atlassian told employees in mid-2020 they never needed to come back into the office.",2022-06-03T09:05:25Z
follower,social-media,after,"The contrast was used to paint Starmer as a diligent rule-follower and Johnson as a serial rule-breaker, given that the prime minister’s repeated denials that no parties were held in Downing Street during lockdown have been proven to be untrue.",2022-06-13T09:54:31Z
follower,social-media,after,"But where Beard focused on first-century Pompeii, and Davidson on fifth-century BC Athens, Vout’s canvas is vast, taking her on a 1,000-year journey from a close read of a sixth-century BC ceramic bowl decorated by the painter Sophilos, to St Jerome advising a female follower in the fifth century AD to express holiness by starving herself almost to death.",2022-09-08T06:30:09Z
follower,social-media,after,"In fact, there could be several degrees of book-handling, from the low-cost (four leaves in each to be dog-eared, and a tram ticket, cloak-room docket or other suitable bookmark inserted), to the high-end, which would have pencilled marginalia added (“Yes, but cf Homer, Od, iii, 151”; “I remember poor Joyce saying the very same thing to me”; and even forged messages of gratitude from the author – “From your devoted friend and follower, K Marx”).",2022-04-15T17:09:44Z
follower,social-media,after,An elegant surface reading cleanly superimposed over a precise cryptic meaning: I am an old-fashioned follower of the Ximenean tradition and a stickler for compliance with the rules.,2022-09-05T10:17:02Z
follower,social-media,after,"“As a Brentford supporter and therefore the follower of a club without the cushion of Saudi Arabia’s billions, reading them complaining about Isak’s behaviour whilst benefiting from exactly the same behaviour by Wissa at Brentford is (mild) hypocrisy.",2025-09-01T21:27:39Z
follower,social-media,after,"Dr Fiona Thompson Shipley, West Yorkshire • In the 1960s, in an effort to make our Latin lessons more fun, our very charismatic teacher, Mrs Howard, gave us the task of translating popular songs into Latin; Cliff Richard’s The Young Ones was relatively straightforward, rather more challenging was The Kinks’ Dedicated Follower of Fashion, in particular the line “and when he pulls his frilly nylon panties right up tight”.",2022-04-08T16:09:41Z
follower,social-media,after,"Even when I’m looking at these deals getting bigger, my follower numbers getting bigger, for me, it’s not about the money, but about what we can do, and what’s next.",2022-11-09T12:00:28Z
follower,social-media,after,"The branch’s president, Tomihiro Tanaka, told a press conference that Yamagami’s mother became a follower in the late 1990s, adding that the family had suffered financial ruin around 2002.",2022-07-12T04:43:23Z
follower,social-media,after,"It isn’t just levelled at Conservatives: I get racist abuse online – and not just from low-follower accounts – for being a “race traitor” for deviating from views some consider to be acceptable, a form of racism no less hurtful than other kinds.",2022-10-30T08:00:22Z
follower,social-media,after,"The organisation had no advanced plans to commit a terrorist act but the court found Benbrika praised Osama bin-Laden and those responsible for attacks in London and Madrid, encouraged training in the use of knives to maim non-believers, exhorted a follower to not just kill a few people but to “do a big thing”, and referred to killing a thousand people to coerce the government into withdrawing Australian troops from Muslim countries.",2022-11-18T14:00:31Z
follower,social-media,after,But the one thing worse than having the world’s primary reserve currency is not having it – and being a monetary follower rather than a leader.,2022-10-17T11:30:03Z
follower,social-media,after,The report by the UN group said: “Johal is a follower of the Sikh faith.,2022-06-03T11:23:50Z
follower,social-media,after,"A former follower of the banned Kach terrorist group, with a conviction for inciting racism, he has promised to support legislation that would alter the legal code, which could help Netanyahu evade a conviction in his corruption trial.",2022-11-01T21:25:12Z
follower,social-media,after,"It can be something as small as sharing something on social media to their often male-dominant follower base, which helps our game gain traction or shifts the narrative.",2022-07-29T00:07:37Z
follower,social-media,after,"With the new “soft block” feature, users can remove followers by going to their profile page, clicking “followers” and then the three dot icon next to the follower’s name, and selecting “remove this follower”.",2021-09-08T14:22:43Z
follower,social-media,after,The former follower will not be notified by Twitter.,2021-09-08T14:22:43Z
follower,social-media,after,"Unlike blocking, which stops someone from viewing a user’s tweets and sending them direct messages, their tweets will simply no longer appear automatically in the removed follower’s timeline.",2021-09-08T14:22:43Z
follower,social-media,after,"According to Bloomberg, Twitter is planning a series of trials to give people more privacy options, with the follower removal and safety mode tests among the first.",2021-09-08T14:22:43Z
follower,social-media,after,"“That is where we are still struggling as a country, because we invest a lot in leadership, which is good, but we have a very weak ‘follower-ship’.” The organisation taps into informal but powerful financial associations for women (chamas) in low-income areas that have historically campaigned for male leaders.",2022-08-24T05:30:26Z
follower,social-media,after,"Like Tahsin, he joined TikTok during lockdown, at the request of his daughter: “She wanted another follower,” he says.",2023-04-16T10:00:09Z
follower,social-media,after,"The Wisconsin Rapids Tribune reported that Roemer presided over a number of high-profile cases, among them one from 2008 that involved the leader of a religious sect who ordered a follower to hide a 90-year-old woman’s corpse in a toilet in her home for two months while he pocketed social security payments issued to the deceased.",2022-06-04T21:15:06Z
follower,social-media,after,"She still hasn’t hasn’t explained her absence to her not insubstantial follower base – all 24,000 of them.",2022-11-11T14:00:14Z
follower,social-media,after,"In January, a follower of the University of Cosmic Intelligence, Damien Winslow Washam, was arrested after allegedly attacking several members of his family with a samurai sword, killing his mother.",2022-09-11T09:00:27Z
follower,social-media,after,Somsak doesn’t obsess over his follower count and number of likes.,2022-07-25T00:00:20Z
follower,social-media,after,"She has been a dedicated follower of the Lionesses all her life – but trying to watch games at pubs, even in big tournaments, has always been a deeply unsatisfying experience.",2022-07-31T05:00:45Z
follower,social-media,after,QAnon follower who chased officer on January 6 convicted of felonies A QAnon conspiracy theorist who led a pack of Donald Trump supporters that chased a solitary police officer around the US Capitol on the day of the January 6 attack has been found guilty of several felonies.,2022-09-26T09:35:56Z
follower,social-media,after,"Payment can come from a number of sources, which include: brands that pay influencers to promote their products; YouTube’s partner programme, which offers a cut of the advertising revenue from ads accompanying the videos; loaning or giving products or services in exchange for a review or endorsement; follower donations or purchases of an influencer’s own products; and funding schemes offered by TikTok, Snapchat and Instagram.",2022-05-29T18:36:21Z
follower,social-media,after,Co-author Renee DiResta said that other pages appeared to be building large follower counts to increase their resale value.,2024-04-21T05:17:56Z
follower,social-media,after,The rightwing politician was a happy Trump follower but made the mistake of saying it was time to look ahead to future elections and not focus on Trump’s loss in 2020’s election – which Trump falsely says was stolen from him.,2022-05-24T20:44:10Z
follower,social-media,after,The index to Justice Steyn’s ruling is endearingly revealing in its own way: “The Flooded Basement Post”; “The Soho House Posts”; “Ms Rooney’s Decision to Remove Ms Vardy as a Follower”.,2022-07-30T06:00:18Z
follower,social-media,after,"“As a United follower for a long time,” says John Smith, “all I can say is there needs to be a huge shake-up with the organisation as it stands now.",2023-12-02T23:28:45Z
follower,social-media,after,"The pieces – which were made in Bruges in 1654 by Corneille Schutz, a follower of Rubens – were stolen by René Alphonse van den Berghe, better known to the Spanish public as Erik the Belgian.",2022-02-21T13:33:47Z
follower,social-media,after,"As a Premier League follower and fan, I have to say, The Fiver adds little to my understanding of culture or humour.",2022-09-06T14:56:58Z
follower,social-media,after,"All bring energy and excitement, engaging the regular follower and those new to the sport.",2022-07-20T11:55:18Z
follower,social-media,after,"Daemon’s consort Mysaria (Sonoya Mizuno) is starting to develop into one of the series’ most interesting characters: with hints of both Daenerys’s maidservant Missandei and Tyrion’s “camp follower” Shae, she’s clearly a woman who knows her own mind and isn’t afraid to speak it.",2022-08-29T21:05:06Z
follower,social-media,after,"It’s 20 minutes until we’re back in the Tower Ballroom… Another email just in from Strictly fan and eager liveblog follower, Iain Crofts in Montreal: If I weren’t frozen out from voting on Strictly by being in Canada, I would usually be voting for Sarah and Vito this season.",2024-11-17T20:36:30Z
follower,social-media,after,"“Our updated enforcement on QAnon content on Twitter, along with routine spam challenges, has resulted in changes in follower count for some people’s Twitter accounts.",2021-01-20T02:14:46Z
follower,social-media,after,"In some cases, these actions may have resulted in follower count changes in the thousands.” The action reportedly caused follower counts among Republican politicians to drop, and appears to have had a similar impact on the follower count of a number of rightwing Australian politicians, according to social tracking site Social Blade.",2021-01-20T02:14:46Z
follower,social-media,after,"One of the more active Liberal MPs on Twitter, Dave Sharma, has increased his follower count by 302 in the past 30 days, losing just 21 followers around the time of the purge, to take his follower count to 8,719.",2021-01-20T02:14:46Z
follower,social-media,after,"The prime minister, Scott Morrison, lost 757 followers over the course of two days this month, but has made up for the losses to increase his follower count by 8,383 to 514,868.",2021-01-20T02:14:46Z
follower,social-media,after,"Labor leader Anthony Albanese did not record any loss in followers across any of the days, increasing his follower count to 254,215, up 3,504.",2021-01-20T02:14:46Z
follower,social-media,after,"Defining herself through a prism of follower counts and male approval, Dimple has no idea who she really is.",2022-04-27T06:30:20Z
follower,social-media,after,"You didn’t need to follow football to know who Rebekah Vardy was; you didn’t have to be on Instagram to know that Coleen Rooney, suspecting someone was selling nuggets from her personal life to the Sun, smoked out the culprit by fabricating a story, restricting her follower count to one person – Vardy – then waiting for it to hit the showbiz pages.",2022-12-09T13:00:42Z
follower,social-media,after,"The ONS – like the Bank, OBR and Treasury – is a natural follower, not a leader.",2022-04-23T16:00:00Z
follower,social-media,after,"Throughout her life, she regarded herself as a painter, which is where she began as a student, a dutiful if belated follower of both abstract expressionism and of Cézanne.",2022-09-07T17:18:27Z
follower,social-media,after,"As a Premier League fan and follower, The Fiver gives me this added understanding of culture, idiosyncrasies and sense of humour (or not) of your country and people.",2022-09-05T15:12:35Z
follower,social-media,after,"“The first follower will have to be very special,” he said, sitting down in the refectory to escape the midday sun.",2022-08-06T14:00:16Z
follower,social-media,after,"In true Chandrasekhar fashion, rather than focusing on the revered persona of Gandhi, she concentrates on his assassin, Hindu nationalist Nathuram Godse, seeking to get to the heart of his journey from avid follower of Gandhi’s doctrine of non-violence to killer.",2022-05-16T07:00:53Z
follower,social-media,after,"“I’d prefer to have just one follower rather than do something that’s not me and have a thousand followers,” she says.",2022-07-27T05:18:48Z
follower,social-media,after,"I mean no disrespect to him.” Schmeck, from Central Point, also said he was not a “Trumper” but rather a “free-thinking American and follower of Jesus Christ”.",2021-12-26T13:10:09Z
follower,social-media,after,"DePape was reportedly a follower of the rightwing conspiracy theory QAnon and had a blog where he embraced conspiracy theories about January 6, the 2020 election and Covid.",2022-10-28T22:50:22Z
follower,social-media,after,"He just kind of disappeared.” David DePape appears to have an online blog filled with conspiracy theories about the government, media and tech companies, and appeared to be a follower of the QAnon conspiracy theory, according to the newspaper.",2022-10-28T22:50:22Z
follower,social-media,after,A California parole panel recommended the release of Charles Manson follower Patricia Krenwinkel for the first time in in more than five decades.,2022-05-27T12:05:35Z
follower,social-media,after,His gestures at viciousness in the light of Trump’s vast villainy cast him as a follower seeking to be the leader.,2023-07-31T06:00:31Z
follower,social-media,after,"Wingard called for people to need to be identifiable on social media, pointing to an incident on Instagram where a “burner account” with one follower commented a monkey emoji on a photo of 10 AFL players.",2022-02-01T09:12:43Z
follower,social-media,after,"The man behind Plant A Tree Co, 23-year-old Floridian Zack Saadioui, appears to run several of these sorts of Instagram accounts, that drive engagement and follower counts through promising to donate to charity on behalf of those who follow his accounts and post stories linking to the account.",2021-11-17T11:45:35Z
follower,social-media,after,"This sort of social media tactic is a very easy and cheap way to improve follower counts, and get more engagement on social media.",2021-11-17T11:45:35Z
follower,social-media,after,"And it has made me – a neurotypical, type-A rule-follower, squarely-in-the-box operator, former spelling bee champion and perpetual list-maker – into a much more fluid person and creative thinker, willing to let go of my rigid routines.",2021-03-13T06:00:55Z
follower,social-media,after,"Despite doubling down on the claim, tweeting “Bet ya a signed dollar it’s true” to one follower, and hiring a private investigator to find out whether the diver really was a paedophile, Musk managed to convince a US court that the claim was a meaningless insult and avoided libel damages.",2022-04-06T10:45:22Z
follower,social-media,after,"My husband, more of a rule follower, was uneasy at me going off-piste.",2022-03-06T07:00:46Z
follower,social-media,after,I was once a big follower of the “Church of Oprah” but I’ve since gained a slightly more objective view.,2022-03-01T16:30:18Z
follower,social-media,after,"Santos, a follower of the Umbanda faith, said she would seek spiritual protection to ward off bad energy as she spearheaded Mocidade’s quest for glory.",2022-04-21T04:00:45Z
follower,social-media,after,"In the hours after Russia launched its aerial bombardment of Ukraine, the Twitter account of a longtime follower of the QAnon conspiracy movement remarked that approximately 30 biolabs were dotted across Ukraine.",2022-03-18T07:00:51Z
follower,social-media,after,"I mean pro-bowling was really popular when I was growing up, and I never became a follower.",2024-01-03T23:17:14Z
follower,social-media,after,Keith is a devoted if ill-informed follower of wabi-sabi – a Japanese aesthetic tradition that celebrates transience and decay.,2022-06-22T11:00:44Z
follower,social-media,after,"“But then it is a very male-laden story.” He has considerably expanded the time spent on the stage by Jesus’s mother, Mary, as well as Veronica, who wipes his face, and Mary Magdalene, considered to be his closest female follower, and he has introduced the role of Pilate’s wife, previously mentioned only by a male servant who voiced her objection over Jesus’s treatment.",2022-05-14T07:00:02Z
follower,social-media,after,"There was blood and smoke everywhere.” How conspiracy theory about Ukrainian ‘bioweapons labs’ took off In the hours after Russia invaded Ukraine, a longtime QAnon follower tweeted that approximately 30 US-funded ‘biolabs’ were dotted across Ukraine.",2022-04-15T20:00:41Z
follower,social-media,after,She takes us to a VIP influencer party with a “million follower” policy.,2021-12-01T07:30:01Z
follower,social-media,after,"Trump will be joined on stage by Kari Lake, a former television news anchor and dedicated follower of Trump’s who is running for the state’s open Senate seat.",2024-10-25T01:05:12Z
follower,social-media,after,"No joke.” One follower, called Fiona, told of being “locked out of the house by husband when he went to get our takeaway Sunday lunch from the pub.",2021-05-02T21:21:11Z
follower,social-media,after,"“How did Jennifer react?” came one reply, referring to Edmondson’s wife, the actor Jennifer Saunders, to which another user hypothesised: “It was her that closed the window!” A user called Henning spent his bank holiday trying to extricate a recently completed watercolour painted that had slipped down the back of a radiator, while one follower called JRae said that she “took the kids out on their scooters and my eldest got to a really steep hill and said, ‘No way am I going down there.’ I told him kids these days are wimps, and I proceeded to scoot down … crash spectacularly and possibly fracture my elbow!” Others also shared stories of their time off, with one mentioning that their dog had pushed them into a pond, while another made friends with a pigeon that would not leave them alone.",2021-05-02T21:21:11Z
follower,social-media,after,I may not be a devout follower of the cult.,2022-05-15T05:00:21Z
follower,social-media,after,"He blames Ripley’s rather than Kardashian and says that, within a day of posting the images, his follower numbers soared from 60,000 to 80,000.",2022-07-04T05:00:34Z
follower,social-media,after,"Boris Johnson, not a football follower but a politician who knows how to read the signs of the times, found the right register of response: “These clubs, these names,” he said, “originate from famous towns and cities in our country.” They should not be “dislocated” from these places “without any reference to fans and to those who have loved them all their lives”.",2021-10-15T17:37:51Z
follower,social-media,after,He was a vice-president of the British Humanist Association and a devoted follower of Aberdeen football club.,2022-01-14T15:32:21Z
follower,social-media,after,"Kelly Loeffler, the Republican US senator from Georgia who has embraced a follower of the toxic rightwing conspiracy theory QAnon in a desperate bid to hang on to her seat, squared off with her Trump-supporting rival and the leading Democratic candidate in their first debate on Monday.",2020-10-19T23:44:23Z
follower,social-media,after,"In the summer of 2021, more than a year since I had last seen my photo in Reductress, I received a notification from a follower on TikTok.",2023-04-08T09:00:18Z
follower,social-media,after,One follower told her Leo reminded her of her childhood peke; another said he had provided comfort through a health crisis.,2021-12-23T15:00:05Z
follower,social-media,after,"Again, we should take heed: the climate apocalypse is coming, and you’re worried about your follower count?",2022-02-14T12:02:16Z
follower,social-media,after,"With ever-growing follower numbers and the sheer amount of exposure each of their posts have, it is no surprise how valuable content from these celebrities can be.” Under the UK advertising code, which is enforced by the Advertising Standards Authority, paid promotions on social media are meant to be clearly marked so as not to mislead consumers.",2021-06-30T15:05:53Z
follower,social-media,after,"HopperHQ compiles the list by analysing factors including average engagement, how often an Instagrammer posts and a range of variables, including follower numbers, to estimate what a celebrity could charge a brand for a sponsored post.",2021-06-30T15:05:53Z
follower,social-media,after,I am a reluctant follower of rules.,2021-11-04T12:30:34Z
follower,social-media,after,"I had a pretty severe eating disorder when I was a teenager and I often wonder whether I would have recovered if I had lived in a world with Instagram, Facebook, Snapchat and TikTok; an image-obsessed world of likes, retweets, follower counts and filters.",2021-09-28T16:00:26Z
follower,social-media,after,"Asked about DeSantis’s glitch-filled launch, Clinton Vos, 63, said: “I knew that it was going to happen today on Twitter but I’m not a Twitter follower.” Curtis Kull, 30, was asked if he’d heard about DeSantis and Elon Musk’s difficulties.",2023-05-25T20:00:28Z
follower,social-media,after,"In modern biology, such ideas were first explored and popularised by Darwin’s half-cousin Francis Galton and his follower Karl Pearson at University College London.",2022-01-30T07:00:14Z
follower,social-media,after,"In the following two weeks Rennick’s follower count tripled, expanding his reach with videos of people claiming to have suffered adverse events from Covid-19 vaccines.",2021-12-08T08:54:35Z
follower,social-media,after,“This my first as a regular MBM follower and have thoroughly enjoyed it.,2022-05-29T17:39:36Z
follower,social-media,after,“I’ve only been an avid follower since it became available to watch here in the USA!,2022-05-29T17:39:36Z
follower,social-media,after,"On Instagram, follower numbers leaped 254%.",2021-06-21T05:00:43Z
follower,social-media,after,"On Twitter, follower numbers climbed 61%.",2021-06-21T05:00:43Z
follower,social-media,after,25 min: Emmetten has got in touch about the celebrity sightings and said: “Celebrity is pushing it but as a regular clockend and away day follower in the 80s - It was common to see Stewpot Stewart from Grange Hill amongst the Gooner fraternity.” I think they count as celebrities!,2023-03-29T21:11:24Z
follower,social-media,after,"Three months later, she started posting content to a small follower count of 100.",2021-11-16T16:30:13Z
follower,social-media,after,"“Our updated enforcement on QAnon content on Twitter, along with routine spam challenges, has resulted in changes in follower count for some people’s Twitter accounts.",2021-01-12T05:06:59Z
follower,social-media,after,"In some cases, these actions may have resulted in follower count changes in the thousands.” QAnon backers have pushed conspiracies on social media that include the baseless claim that Trump secretly is fighting a cabal of child-sex predators, among them prominent Democrats, figures in Hollywood and “deep state” allies.",2021-01-12T05:06:59Z
follower,social-media,after,"“I think that’s a reasonable thing to say.” “Tim believes that the world has really been taken over by … Luciferian paedophiles and that is represented by the left, the radical left,” the ABC quotes a “sister of a QAnon follower” as saying.",2021-06-11T06:32:20Z
follower,social-media,after,One follower wore an orange replica jersey with “NOT SORRY 17” printed on the back.,2021-10-27T11:28:25Z
follower,social-media,after,"However, in 2010 Rice once again renounced Christianity, saying that while she was still a follower of Christ she could not reconcile herself with many of the church’s beliefs – particularly on same-sex marriage, Christopher being a prominent gay rights activist.",2021-12-15T15:13:06Z
follower,social-media,after,"This is not to argue that every lonely person is about to become a QAnon follower or a Proud Boy, but we should recognize that our isolated and atomized society – made all the more so because of Covid and, in some way, our technology – comes with risks attached.",2022-02-09T11:16:04Z
follower,social-media,after,"What we learned Theaster Gates opened up to us about pottery, music and Obama’s library Gilbert &amp; George chatted over breakfast London has more statues of animals than of named women Our art critic made an appearance in the Beano A robot artist will be showing its work at the Great Pyramids – if it can clear customs Syrian refugees have turned aid into art … while Philadelphia artist Lydia Ricci sculpts out of scraps Spencer Tunick shot another large-scale nude Artist John Giorno got the FBI interested in poetry In Düsseldorf, 90s fashion photography is back in vogue A new show celebrates the architectural eccentricities of Becontree estate … while Welwyn Garden City turns 100 … … and change is in the air at the Reach estate in Thamesmead Grayson Perry is taking questions Guardian photographer Tristram Kenton selected his finest shots of the ballet Magnum is having a print sale There is more Aboriginal art on show in South Australia Prolific Holocaust artist Boris Lurie never sold a painting Little Amal, a 3.5-metre puppet, has been making her way across Europe … making spectators uncomfortable as well as charming them Basil Watson has designed a statue to commemorate the Windrush generation DeLovie Kwagala led the winners of this year’s East African photography awards Dalí’s “lips” sofa was a collaborative effort The Garden of Earthly Delights has blossomed into a 21st-century artwork The National Gallery’s Raphael exhibition has opened in cinemas Street photographer Janet Delaney caught New York unawares … … and a painter at work … while Sophie Green documents British subcultures … … and Tom Wood has photographed Ireland over decades The patrons of Frieze art fair dressed for the occasion LS Lowry’s Auction is going under the hammer Enniskillen celebrated its Oscar Wilde connection with a golden work of public art Mel D Cole’s best photograph captured a moment from the BLM protests in New York Dimitris Papaioannou has brought myth, optical illusion and slapstick to Sadler’s Wells We looked inside the famous homes of five artists Photographer Mario Heller spent three weeks on trains documenting life in Kazakhstan A £120m government-backed public arts festival will include an “almost indescribable” artwork viewed with eyes closed The Observer reviewed Anicka Yi’s Turbine Hall installation at Tate Modern … as well as the Barbican’s exhibition of the work of Japanese-American sculptor Isamu Noguchi Ant-whispering photographer Stephen Gill has come up for air in his home town of Bristol A statue of Maria Callas has hit the wrong note Ai Weiwei mourned the death of documentary producer Diane Weyerman at 66 Architect Owen Luder has died, aged 93 Ghanaian-born artist Atta Kwami has died, aged 65 Masterpiece of the week A Bacchanal, follower of Dosso Dossi, 1525 This orgy in the countryside is a raw and racy take on a classical theme.",2021-10-22T15:45:36Z
follower,social-media,after,"Earlier this year, Boebert said in an interview that she was “very familiar” with the QAnon conspiracy theory, but she stopped just short of saying she was a follower.",2020-07-01T19:12:48Z
follower,social-media,after,"An in-depth podcast series by the New York Times called Rabbit Hole at one point featured a former QAnon follower who finally realizes she’s been duped but explained how easily the theory and messages from online followers suck in ordinary people who would not think of themselves as rightwing radicals and are just churchgoing “middle Americans” feeling anxious, lost and down on their fortunes, and finding something to belong to that strikes such a powerful chord.",2020-07-01T19:12:48Z
follower,social-media,after,"He was a talented gymnast, and an enthusiastic follower of mixed martial arts, and he wanted to be baptised.",2022-08-03T05:34:57Z
follower,social-media,after,"But overall it was a very good round.” Geoff Wignall joins in the debate kicked off by Ian (below): “I’m not the greatest golf fan or follower, but I do know that a succession of golfing greats have long been vocal in their love of links golf and the challenge of the Open.",2024-07-19T20:18:40Z
follower,social-media,after,"On Friday the theatre announced reopening plans which will include a new musical based on Sleeping Beauty; and a new play for the Olivier stage telling the story of Nathuram Godse, the devout follower of Gandhi who became his assassin in 1948.",2021-06-04T15:56:48Z
follower,social-media,after,"He’s All That swiftly proceeds through a slideshow of restaged scenes with slight 2021 hallmarks: Gatsby-themed party scene, cameo from Rae pal Kourtney Kardashian as a drolly ruthless brand manager, the ever-present stress of follower counts.",2021-08-27T07:01:11Z
follower,social-media,after,"Edwin was a collector of West Indian art and a keen follower of West Indies cricket, as well as a fan of Manchester United.",2021-05-06T17:31:50Z
follower,social-media,after,"In contrast to the golf-loving Trump, whose frequent trips to the fairways during his only term in office were matched only by his exaggerations and flat-out lies about his achievements, Biden has never professed to be an avid follower or prolific player of the game.",2021-04-18T20:48:21Z
follower,social-media,after,The point he draws from this is that it should be possible today to be a follower of Jesus as the messiah and still be regarded as an authentic Jew.,2021-04-18T10:00:05Z
follower,social-media,after,"But he found that though you have the right of return as a Jew if you are a Jewish atheist or a Jewish Buddhist, this right was denied to him as a follower of Jesus both by the government and the Supreme Court of Israel, though he later acquired citizenship through naturalisation.",2021-04-18T10:00:05Z
follower,social-media,after,"Li has proven himself to be a loyal follower of Xi - even when Shanghai’s two-month Covid lockdown caused widespread discontent and exacted heavy economic cost, Li insisted on strictly implementing the “zero Covid” policy in Shanghai according to “the spirit of the important instructions by Party Secretary Xi Jinping.” Cai Qi was the big surprise entry to the PSC.",2022-10-23T06:02:56Z
follower,social-media,after,"Comments posted on Telegram by followers of Paul Joseph Watson, a British conspiracy theorist, include: “I hope he gets killed.” Another added: “If the police weren’t there, he could and should have been lynched.” On the same thread, another follower wrote: “I hope people track him down.” One user on an anti-lockdown Telegram channel wrote that it was “payback time”.",2021-06-20T07:30:17Z
follower,social-media,after,"The previous day he deleted the post, which was a response to a follower’s congratulations for scoring twice in the 3-2 victory.",2020-12-01T16:11:31Z
follower,social-media,after,"And you’d see a tweet here or there and you’d say: ‘That’s good, I’ll take that’.” If you aren’t an obsessive follower of UK political news or – like most of the world – don’t spend much time on Twitter, then you might be wondering why we’re writing about the closure of a single news aggregation account.",2022-01-12T11:45:39Z
follower,social-media,after,"By controlling these other features – such as the follower count, verified accounts and the use of multimedia in tweets – the authors set out to assess whether the use of sentiment terms affected the probability of retweets.",2021-04-13T10:02:02Z
follower,social-media,after,"• Other recently amended articles include: California governor blocks parole for Manson follower Leslie Van Houten Russian warship ‘threatens to ram’ US destroyer Five factors that helped US democracy resist Trump’s election onslaught Intelligence firm Black Cube ordered to pay £350,000 to Israeli TV show",2020-12-01T21:00:10Z
follower,social-media,after,"A naked satyr balances on a bag of wine, a follower of Bacchus dances in solitary delight.",2021-10-05T15:57:58Z
follower,social-media,after,"For years I have taken so many small, 2-follower count punches that at this point, I am honestly deeply bruised.” Shortly after, the account was deactivated.",2021-03-25T12:40:11Z
follower,social-media,after,"In an interview with the Guardian last June, a fellow activist described Gugino as committed to non-violence and a follower of the Catholic Worker movement, a group that advances peace and justice.",2021-02-11T23:58:47Z
follower,social-media,after,"I got some horrible abuse but twice as many messages of support, and my Twitter follower number went sky-high.” McDermid Ladies went to a Wetherspoons before that first match which took place in a media frenzy.",2022-05-28T19:45:39Z
follower,social-media,after,"An Iowa construction worker and QAnon follower was sentenced earlier today to five years in prison for his role in the January 6, 2021, insurrection at the US Capitol, when he led a crowd chasing police officer Eugene Goodman, who courageously diverted rioters away from lawmakers.",2022-12-16T21:00:06Z
follower,social-media,after,"“I have, like, one follower.” Her avoidance is “not out of rebellion, but boredom.",2022-04-16T08:00:03Z
follower,social-media,after,"The Great Bear, or Ursa Major, was once the Arcadian princess Callisto, a celibate follower of the hunter goddess Artemis.",2021-04-07T17:38:02Z
