word,event,register,period,sentence,timestamp
binge,streaming,formal,during,"Common wisdom says family viewing is over: children play video games while teenagers watch YouTube on their phones, then, late in the evening, parents binge on violent thriller box sets.",2018-02-25T00:04:06Z
binge,streaming,formal,during,"Such people rarely go on a disastrous binge; instead, they do all they can to prolong their lives.",2018-04-26T04:00:07Z
binge,streaming,formal,during,The golden couple behind Frozen dream of binge-watching The Bachelor and drinking an entire bottle of chardonnay – but in reality they’re workaholics.,2018-03-18T20:01:07Z
binge,streaming,formal,during,"In order to establish itself as a destination for binge-watchers who take to Netflix, Amazon and Hulu, the social network launched Facebook Watch, where dozens of series – ranging from scripted comedies such as Nicole Byer’s Loosely Exactly Nicole to lighter fare such as Ball in the Family (centered around Lavar Ball’s family-cum-basketball-empire) – are now available to be streamed at the “Watch” tab adjacent to the newsfeed.",2017-12-06T17:19:12Z
binge,streaming,formal,during,“This shopping binge also generates greater volumes of waste than ever.,2017-11-24T11:50:54Z
binge,streaming,formal,during,"So, while I probably will not be spending my maternity leave binge-watching Bee Movie, Pirates of the Caribbean or any of Netflix’s most-watched movies, I cannot cast my shade on whichever child, freelance graphic designer, breastfeeding mother or sufferer of a year-long hangover chose to do so.",2017-12-12T08:00:28Z
binge,streaming,formal,during,"Every day Maria and other residents of Coqueiral, a poor neighbourhood in the city of Recife, feel the impact of the world’s plastic binge.",2018-04-12T05:00:22Z
binge,streaming,formal,during,"And that happened not only within these families, but in the Soviet education system (which was run by the House residents).” In The House of Government, Slezkine writes that “most of the House children read more or less ‘nonstop’ (the same Russian term is used for ‘binge drinking’), but they did not read indiscriminately”.",2017-10-25T15:35:47Z
binge,streaming,formal,during,Binge-watching is not frowned-upon in quite the same way as tobacco and alcohol binges.,2017-01-17T14:46:14Z
binge,streaming,formal,during,"Media outlets even condone the culture: BuzzFeed posts articles like “18 binge-worthy shows that have very single episode on Netflix.” The Guardian runs Stream On, an entire series devoted to online shows.",2017-01-17T14:46:14Z
binge,streaming,formal,during,But is binge-watching actually an addiction?,2017-01-17T14:46:14Z
binge,streaming,formal,during,"Overheated and overworked, my laptop’s fan is wheezing like a heavy smoker – yet its only vice was enabling my binge and it deserves a long break.",2017-01-17T14:46:14Z
binge,streaming,formal,during,"The first TV show to debut at Cannes, it’s been put out in a full binge-watch on iPlayer.",2017-07-30T06:00:12Z
binge,streaming,formal,during,"Absurdly moreish, and the women get all the best lines, and I’m currently guiltily binge-watching hour four.",2017-07-30T06:00:12Z
binge,streaming,formal,during,"It made me yearn for a more positive and cheerful approach to sex, so I had a bit of a binge on two of my favourite sexy time podcasts: Savage Lovecast and My Dad Wrote a Porno.",2017-10-22T06:00:44Z
binge,streaming,formal,during,Their super-charged profits – the Commonwealth alone made $10bn last year – are not the result of some particular Australian genius but rather a colossal borrowing binge that has seen house prices skyrocket and household debt rise to one of the highest levels in the world.,2017-11-30T17:00:19Z
binge,streaming,formal,during,"He had never heard of Shakespeare, believed in cosmic ordering, confidently declared that “the moon is bigger than the universe” and wet the bed after a cider binge.",2017-09-11T12:00:05Z
binge,streaming,formal,during,"He does try to give me information: he tells me he likes binge-watching TV, and recommends The Bureau and Schitt’s Creek.",2019-01-27T07:00:27Z
binge,streaming,formal,during,These are the lessons I learned from my wellbeing podcast binge.,2018-01-04T18:00:02Z
binge,streaming,formal,during,"“Binge-watch” has been named word of the year by Collins, after our relentless consumption of shows such as House of Cards and Breaking Bad led its usage to increase by 200% last year.",2015-11-05T00:01:15Z
binge,streaming,formal,during,"“Binge-watch”, which was used in the 1990s in reference to DVDs of complete series, came to prominence in 2010, said Collins, but has “very much come to the fore” in 2015 following a sea change in the way we watch television.",2015-11-05T00:01:15Z
binge,streaming,formal,during,“The rise in usage of ‘binge-watch’ is clearly linked to the biggest sea change in our viewing habits since the advent of the video recorder nearly 40 years ago.,2015-11-05T00:01:15Z
binge,streaming,formal,during,"“It’s not uncommon for viewers to binge-watch a whole season of programmes such as House of Cards or Breaking Bad in just a couple of evenings – something that, in the past, would have taken months – then discuss their binge-watching on social media.” Transgender was the word to see the second greatest increase in usage, up 100% on 2014, said Collins, following the increased exposure of transgender public figures such as Caitlyn Jenner and Laverne Cox, and the presence of trans actors and characters in programmes including Orange Is the New Black, Boy Meets Girl and, soon, EastEnders.",2015-11-05T00:01:15Z
binge,streaming,formal,during,"Collins’ words of the year binge-watch (verb): to watch a large number of television programmes (especially all the shows from one series) in succession clean eating (noun): following a diet that contains only natural foods, and is low in sugar, salt, and fat contactless (adjective): referring to payments, smart cards, etc that utilise RFID (radio-frequency identity) technology and do not require a PIN or signature from the customer Corbynomics (noun): the economic policies advocated by the UK Labour leader Jeremy Corbyn dadbod (noun): an untoned and slightly plump male physique, especially one considered attractive ghosting (noun): ending a relationship by ignoring all communication from the other person manspreading (noun): the act or an instance of a male passenger in a bus or train splaying his legs in a way that denies space to the passenger sitting next to him shaming (noun): attempting to embarrass a person or group by drawing attention to their perceived offence, especially on social media swipe (verb): to move a finger across a touchscreen on a mobile phone in order to approve (swipe right) or dismiss (swipe left) an image transgender (adjective): of or relating to a person whose gender identity does not fully correspond to the sex assigned to them at birth",2015-11-05T00:01:15Z
binge,streaming,formal,during,A different measure of debt used by the Institute of International Finance estimates that a credit binge in emerging markets led by China has pushed the global level of debt from 276% of global GDP to 324%.,2017-12-23T16:00:26Z
binge,streaming,formal,during,"Once you accept that it’s fine to binge selectively, you will find inner peace, flip down your laptop lid, and get more sleep.",2017-08-02T23:01:06Z
binge,streaming,formal,during,England attacked Smith’s head and body with an earlier bouncer binge and after lunch were at it again.,2017-11-25T10:25:11Z
binge,streaming,formal,during,Maybe they occasionally binge.,2017-10-18T16:24:51Z
binge,streaming,formal,during,The tracksuits and trainers tycoon is defending claims he agreed to pay a banker £15m while binge drinking in a London pub.,2017-07-06T13:13:35Z
binge,streaming,formal,during,"“My thing is not to drink regularly, it’s to binge drink.",2017-07-06T13:13:35Z
binge,streaming,formal,during,"A recent study by the LGBT Foundation found that drug use among LGBT people is seven times higher than in the general population, binge drinking is twice as common among gay and bisexual men, and substance dependency is significantly higher.",2017-12-11T10:30:08Z
binge,streaming,formal,during,"In 2014 and 2015 respectively, the winners were “overshare” and “binge-watch” – signs of more innocent times, when our biggest problems were spending too much time in front of screens.",2017-11-03T13:34:06Z
binge,streaming,formal,during,"Speaking after McDonnell’s interview on ITV, the chief secretary to the Treasury, Liz Truss, called Labour’s plans “an eye-watering borrowing binge” and said it would never eliminate the deficit.",2017-11-26T16:30:00Z
binge,streaming,formal,during,"It slices the human in half, not looking at them as a worker, producer or supplier.” Customers might be getting super-fast deliveries of cheap laundry detergent and binge-worthy TV shows, but the same company has also been accused of displacing jobs in the locations where it builds its fulfilment centres, treating warehouse workers like robots, aggressively undercutting rivals and squeezing suppliers and producers.",2018-04-24T15:32:49Z
binge,streaming,formal,during,It brought the term “binge listening” to the mainstream and created a legion of devoted fans that took to the internet after every episode to dissect each minute detail of the case – a 1999 murder in Baltimore.,2015-12-10T18:38:51Z
binge,streaming,formal,during,"It caught my eye because, usually, binge drinkers never touch it.",2017-08-28T14:34:23Z
binge,streaming,formal,during,"The second reason behind this compulsion to binge is, of course, simple availability.",2015-10-23T13:35:07Z
binge,streaming,formal,during,I’ve told my mum to record it so we can binge on it over Christmas.,2017-12-24T10:00:47Z
binge,streaming,formal,during,"The film industry had been caught unawares, but millennials had been binge-watching Weird Weekends on Netflix.",2018-01-03T17:16:35Z
binge,streaming,formal,during,"Take Avenue Q’s There’s a Fine, Fine Line, a direct quote from a premarital fight, or Let It Go, which materialised during a walk in the park when they started asking each other how it would feel to stop striving for perfection and instead “just binge-watch The Bachelor and drink an entire bottle of chardonnay”.",2018-03-18T15:00:06Z
binge,streaming,formal,during,"Lorde Perfect Places Contrary to Arcade Fire’s prophecy, young people aren’t doomed to an existence of exclusively binge-watching Gossip Girl.",2017-06-16T13:00:09Z
binge,streaming,formal,during,The result is something that compelled me to binge my way through it like an addictive series on Netflix.,2018-01-05T15:11:30Z
binge,streaming,formal,during,"Louisa Adams, the London-born wife to John Quincy Adams – and the only other foreign-born first lady besides Melania – reportedly spent her time in the White House depressed and binge-eating chocolates.",2018-01-21T06:00:13Z
binge,streaming,formal,during,“We can vote for a republic and still binge-watch The Crown on Netflix.,2017-07-28T11:49:30Z
binge,streaming,formal,during,My wife and I binge-watched the first series in a week and have plans to do much the same.,2017-12-08T14:53:30Z
binge,streaming,formal,during,"It ignores the fact that over the past 13 years alcohol consumption per head in the UK has fallen, harmful and binge drinking is down, and young people drink less than ever.",2017-02-22T19:53:52Z
binge,streaming,formal,during,"In the days before he died, though, I knew something was going on.” According to the 2013 book, Running with Monsters, by Phoenix’s friend Bob Forrest, Phoenix had spent the previous days on a massive drugs binge with Red Hot Chili Peppers’ guitarist, John Frusciante: “[River] stayed with John for the next few days, and probably didn’t get a minute of sleep.",2018-10-25T05:00:31Z
binge,streaming,formal,during,"You can choose your own schedule and timings – the box set mentality.” Netflix added 222 new programmes and films to its catalogue in November and a further 125 in December, according Blue 449, whose chief executive, Simon Davis, said: “Netflix is once again gearing up for a festive season of binge watching.",2017-12-23T06:00:14Z
binge,streaming,formal,during,"Britain’s debt timebomb: FCA urges action over £200bn crisis Britain’s borrowing binge topped £200bn, prompting a warning from the nation’s chief financial regulator that the government needed to step in to avert a debt crisis.",2017-12-29T18:05:07Z
binge,streaming,formal,during,"So I decided to remedy the situation, and at 10:30pm on Saturday night, I lined up with 350 other people outside the Sydney Opera House Playhouse for my first-ever late-night Buffy binge.",2016-12-19T04:18:11Z
binge,streaming,formal,during,"The Buffy Binge-a-thon (six episodes in total, with snack and conversation breaks) was held as part of the inaugural Bingefest, a Sydney Opera House festival that premiered over the weekend.",2016-12-19T04:18:11Z
binge,streaming,formal,during,"The Buffy Binge-a-thon required a similar level of commitment, albeit in the more comfortable surrounds of the Playhouse.",2016-12-19T04:18:11Z
binge,streaming,formal,during,"Curated and interspersed with commentary by writers and editors of US entertainment site The AV Club, the Binge-a-thon was billed as both a celebration for “scoobies” (Buffy fans refer to the vampire-fighting team as the “Scooby Gang”) and a great intro for newbies – but standing in the queue of backpacks and Buffy tees, I felt like something of an outsider.",2016-12-19T04:18:11Z
binge,streaming,formal,during,"Still, Buffy is eminently binge-worthy television, and it didn’t take long to understand why.",2016-12-19T04:18:11Z
binge,streaming,formal,during,"Realising the chancellor was playing his own private game of kiss and tell, the Liberal Democrat leader, Vince Cable, chose to ask if there was any truth in Sajid Javid’s suggestion the previous weekend that the government was about to go on a £50bn housebuilding binge.",2017-10-24T17:26:17Z
binge,streaming,formal,during,"“If you are putting alcohol next to your bread and milk, you are essentially saying having alcohol is the same as having bread and milk on a daily basis.” New Zealanders are binge-drinkers who consume 10 litres of pure alcohol a year, says Nicki Jackson, the director of Alcohol Healthwatch.",2017-08-07T05:07:43Z
binge,streaming,formal,during,"Made in the days before Netflix, perhaps it was an inability to fast-forward the theme song, or to more easily binge on its episodes, but after a decent viewership for its initial season, the audience for Enterprise fell away.",2018-01-31T05:47:49Z
binge,streaming,formal,during,"In fact, while some of them might feel smug to have left their binge-drinking pasts behind, their regular daily consumption might be doing more damage to their bodies, not less.",2018-04-23T07:00:05Z
binge,streaming,formal,during,"On days I teach I focus on teaching.” And with her Tiger Mom television-free days behind her, she and her husband have also found another way to unwind: binge-watching TV.",2018-03-01T11:00:19Z
binge,streaming,formal,during,"The self-harming of our daughters – the anorexia, bulimia, binge-eating, cutting, drinking and crying in bedrooms behind closed doors - is the logical consequence.",2017-10-19T15:33:20Z
binge,streaming,formal,during,"I wonder if there’s a peak penetration level to those inclined to binge-watch, and whether we might just have hit it.",2017-12-10T08:00:30Z
binge,streaming,formal,during,"Money news Leasehold ‘nightmare’ will cost homebuyers billions, report warns Bank of England sounds new alarm over consumer credit binge Few fathers can afford to take shared parental leave, say campaigners Mortgage tax relief cut doesn’t add up for buy-to-let landlords As demand rises, the reputation of new-build homes is crumbling Feature Will the new 12-sided £1 ever be worth a mint?",2017-04-06T14:44:38Z
binge,streaming,formal,during,"Pick of the week: The Butterfly Effect Master storyteller Jon Ronson tackles pornography in his brilliant podcast The Butterfly Effect (iTunes), which is ripe for a binge listen.",2017-11-10T10:23:53Z
binge,streaming,formal,during,"Feel free, in 20 years time, to send me all the money this advice saves you, as it will spare you years of expensive therapy, binge drinking and yoga retreats.",2017-12-04T13:04:25Z
binge,streaming,formal,during,"What a strange, horrible sensation it is to binge-read these dusty, old books; their pages (nibbled on by silverfish) full of feelings, and old places and people, everything captured with the urgency of the present moment.",2016-01-21T05:26:43Z
binge,streaming,formal,during,"* * * Binge drinking fuels Alzheimer’s - We all know that heavy drinking is not good for your health, but now there is proof that people who drink to excess are putting themselves in line for dementia.",2018-02-21T06:39:17Z
binge,streaming,formal,during,The world’s plastic binge shows no signs of halting.,2017-10-12T16:12:03Z
binge,streaming,formal,during,"Lou Reed had it right in “The Power of Positive Drinking” when he sang: “Some people drink to unleash their libidos / And other people drink to prop up their egos.” The ancient Egyptians were into binge drinking, vomiting and then having an orgy all in a bid to get closer to the gods, or so they claimed.",2017-12-01T10:00:40Z
binge,streaming,formal,during,"But while people in the youngest age group (16-24) are increasingly likely to be teetotal, drinkers in this age category were also more likely to binge drink – defined as men who exceed eight units of alcohol on their heaviest drinking day, and women who exceed six units.",2017-05-06T08:00:02Z
binge,streaming,formal,during,Changing habits have shoppers move away from a weekly binge at big supermarkets towards picking up groceries in small local stores as and when they need them.,2017-08-14T17:02:51Z
binge,streaming,formal,during,"Yes, the Sun splashed with its exclusive “Ant: drug binge nearly killed me” but it also commended his “brave” honesty.",2019-03-30T07:00:38Z
binge,streaming,formal,during,"The cinematography is like nothing I’ve ever seen, so it’s not something to watch on your iPad or phone.” Netflix will release all seven episodes at once, but Dockery hopes viewers will resist the temptation to binge.",2017-11-11T09:00:21Z
binge,streaming,formal,during,"I loved The Crown so much that I didn’t want to binge on it, because I didn’t want it to end.",2017-11-11T09:00:21Z
binge,streaming,formal,during,"Netflix says its business model, which enables viewers to binge-watch entire series in one go, counter to the traditional TV model, has resulted in marked changes in the kind of shows being watched.",2017-05-23T04:00:42Z
binge,streaming,formal,during,"He immediately went on a drinking binge, returned home, armed himself with a knife and attacked and killed Ahmad, who did not know Barry had been released.",2017-11-10T11:10:22Z
binge,streaming,formal,during,Media roundup The Age reports that increasing numbers of Australian teens are ditching alcohol and other drugs in a revolt against binge drinking culture.,2018-01-11T20:02:12Z
binge,streaming,formal,during,"“I’d binge a lot, completely overeat, then starve myself out of guilt.” Once, he ate at McDonald’s eight times in a five-day period.",2018-06-27T05:00:30Z
binge,streaming,formal,during,"Actually, this podcast drama has been back for a few weeks now, but I deliberately didn’t listen: I enjoy binge-listening when it comes to my favourite shows, rather than having to wait a week for my fix.",2017-09-03T07:00:37Z
binge,streaming,formal,during,"They are part of a total advertising splurge of nearly £6bn planned for the final quarter of 2017 – £140m more than last year, according to the Advertising Association, as stores and big brands attempt to persuade shoppers to forget their straining household budgets and enjoy a festive binge.",2017-11-10T10:32:32Z
binge,streaming,formal,during,"Box sets and binge-eating helped, but it was the unwavering support of family that pulled her through: “It was my boys, telling me how amazing I was, every day.” How did they cope, while the band’s future hung in the balance?",2018-02-02T06:00:45Z
binge,streaming,formal,during,"Adam Pitt, a British tourist who travelled with Young Pioneer in 2013, told Agence France-Presse that he was given little warning about the risks and described a “lewd”, “binge-drinking” culture on the trip similar to what one might expect in Europe.",2017-06-20T14:47:22Z
binge,streaming,formal,during,"And who am I in this world where it feels like every day the furniture got moved a bit while I slept?” The first EP, Not the Actual Events, was a “self-destruct fantasy binge” that harked back to NIN’s 90s sound; the second, Add Violence, “was addressing the same issue, but saying: ‘Maybe it’s not me, maybe it’s the world, maybe this is all a simulation.’” Bad Witch came from a realisation that it is all our fault, after all: “We aren’t these enlightened beings, here to take care of each other and think about our benevolent role in the universe as protectors and creators – we’re just a fucking mutation and an accident.” For Reznor, it wasn’t merely Trump’s presidency that brought on this Damascene moment – it was our online behaviour.",2018-06-21T11:16:31Z
binge,streaming,formal,during,"It’s rare to see a show filled with such mysterious complexity, stridently defying the conventions that would traditionally make a show seem initially binge-worthy.",2017-11-03T11:00:22Z
binge,streaming,formal,during,“I binge-watch the whole thing.,2016-11-30T08:00:12Z
binge,streaming,formal,during,"We’ve all got into binge-watching though, personally, I still prefer my shows to go out once a week on a Sunday night.",2016-11-30T08:00:12Z
binge,streaming,formal,during,I suppose binge-watching is bad for people’s characters because it’s instant gratification.” Has there been any talk of reviving the British House of Cards?,2016-11-30T08:00:12Z
binge,streaming,formal,during,"Unlike Netflix’s previous mega-hit Orange is the New Black, binge-watching is a bad idea.",2015-09-15T07:30:11Z
binge,streaming,formal,during,"Most false dinner-party binge claims Winner: OJ: Made in America “Yah, you have to watch it.",2017-08-08T08:00:33Z
binge,streaming,formal,during,"Get yourself up to date with all the latest tittle-tattle with today’s Rumour Mill, featuring news of Frenkie de Jong’s possible future PSG switch: Today’s Sun front page is dedicated to a story about a “boozy bash enjoyed by about a dozen [Arsenal] players, and 70 girls, in London in August — just days before the start of the season”, in which “Alexandre Lacazette, Matteo Guendouzi, Mesut Ozil and Pierre-Emerick Aubameyang [were] at the heart of a dangerous binge on nitrous oxide”.",2018-12-07T16:55:09Z
binge,streaming,formal,during,"Three’s “Go Binge” plans do similar having “teamed up with Netflix, TVPlayer, Deezer, SoundCloud and Apple Music” to exclude them from data caps.",2017-11-22T14:09:22Z
binge,streaming,formal,during,"But it is beyond argument that easy credit has fuelled binge-buying of cars in Britain, with sales at record highs financed by a £31bn surge in finance packages last year alone.",2017-07-08T06:00:00Z
binge,streaming,formal,during,“The main debt which threatens a sudden break is probably in the far east and China which has been running a credit binge now for a decade and is showing signs of over-extension.”,2017-08-09T07:59:03Z
binge,streaming,formal,during,"That’s why we can have politicians actively discussing doing something which not only makes no economic sense but will actually kill people, while most of the population turns away to binge-watch the next series on Netflix.",2017-09-17T18:00:47Z
binge,streaming,formal,during,"Alcohol tends to be our society’s favoured fix, although binge-eating, antidepressants and ultimately suicide are also associated problems.",2017-09-27T11:18:21Z
binge,streaming,formal,during,"Heavily pregnant she may be, but Helen refuses to put her feet up and binge-watch The Affair; instead she’s prowling some very unpromising streets in search of clues to explain Paul’s death and resolve the issue of his bentness as a copper.",2017-08-01T05:09:09Z
binge,streaming,formal,during,"They bonded over football (Bradley is a diehard Manchester United fan) and Alan Partridge and, during one 10-day hiatus, they retreated to Bradley’s Belfast hotel room to binge watch “a DVD compilation of Michael Parkinson’s greatest interviews while sharing a bottle of pink champagne.",2019-03-31T07:00:09Z
binge,streaming,formal,during,Britain is on a consumer credit binge.,2017-07-29T23:04:03Z
binge,streaming,formal,during,"This crush, on a vulnerable man-bear called Thales who works in the canteen, forms the backbone of the plot, their burgeoning relationship waylaid by Austenish imbroglios of manners (although Ottila’s faux pas involve more binge drinking and bad sex than the average Austen heroine).",2017-08-04T09:01:39Z
binge,streaming,formal,during,Netflix is on the cusp of reaching the 100m subscriber mark as productions such as The Crown and Stranger Things lure viewers away from cinemas and TV schedules in binge-watching droves.,2017-04-15T09:00:21Z
binge,streaming,formal,during,"“Binge viewing and this idea of cool content, like The OA and Stranger Things, has hit a chord with young people in particular.",2017-04-15T09:00:21Z
binge,streaming,formal,during,New figures seen by the Guardian showed the worsening consequences of Britain’s borrowing binge.,2017-09-18T17:34:39Z
binge,streaming,formal,during,It found 41% of people who drink alcohol have reported drinking less frequently and 37% of binge drinkers were doing so less frequently.,2017-09-01T03:45:21Z
binge,streaming,formal,during,"Nearly 2,000 college students between the ages of 18 and 24 die from alcohol-related injuries each year, and there are increasing calls for college authorities to stamp out binge drinking.",2017-03-27T10:28:57Z
binge,streaming,formal,during,"Hedonism has also fuelled some of literature’s greatest works, from Samuel Taylor Coleridge’s opium-dream poem Kubla Khan to Robert Louis Stevenson’s 60,000-word novel The Strange Case of Dr Jekyll and Mr Hyde, which he allegedly wrote during a six-day cocaine binge in 1885.",2017-03-27T10:28:57Z
binge,streaming,formal,during,"He immediately went on a drinking binge, returned home, armed himself with a knife and attacked and killed Ahmad, who did not know Barry had been freed.",2017-10-17T11:28:43Z
binge,streaming,formal,during,"I think I was just trying to binge drink my entire youth away.” Much like Meg, Knappett lived in a loft and liked to stay out “as long as possible because I just didn’t want to go back and climb up my rickety ladder and sleep on my futon”.",2016-10-10T06:00:33Z
binge,streaming,formal,during,Expect to binge all 13 episodes in one sitting.,2016-07-04T14:01:07Z
binge,streaming,formal,during,Here’s our pick of the best TV to binge over the holidays.,2016-12-23T16:00:20Z
binge,streaming,formal,during,"Season one is only eight episodes long, so it’s an ideal mystery to binge over the Christmas break.",2016-12-23T16:00:20Z
binge,streaming,formal,during,"This is one to binge with the whole family – or just on your own, if you’re still surfing that Stranger Things wave of nostalgia for plucky kids riding bikes.",2016-12-23T16:00:20Z
binge,streaming,formal,during,I went on a three-day Facebook binge.,2018-01-01T09:00:05Z
binge,streaming,formal,during,"With the much anticipated series made available in its entirety on SBS On Demand, it seemed like everyone on social media had spent the weekend binge-viewing it.",2017-07-10T18:00:33Z
binge,streaming,formal,during,"“One aspect this report may not look at is what the campaign refers to as ‘binge gambling’, where betting shop customers in particular binge over short periods on FOBT use with a dramatic impact on their personal finances.” FOBTs, which allow gamblers to stake £100 every 20 seconds, are controversial even within the gambling world and have even attracted criticism from the former boss of Paddy Power.",2016-12-08T08:48:09Z
binge,streaming,formal,during,"The BMA points to figures showing that nearly one in six adults still smoke, 7.8 million adults binge drink and obesity rates remain stubbornly high.",2017-05-10T23:01:33Z
binge,streaming,formal,during,It was suggested that Hiddleston’s reference to an encounter he had with doctors and nurses in South Sudan who had binge-watched The Night Manager was a classic example of the “humblebrag”.,2017-01-10T10:10:16Z
binge,streaming,formal,during,"Time has no meaning to the binge-watcher, but it means more and more episodes can be seamlessly added to the package, which makes it more and more lucrative for everyone involved in broadcasting it.",2017-06-23T14:46:34Z
binge,streaming,formal,during,Fears also seem to be subsiding on news that the Italian government has said it would cut its debt and not go on the spending binge it had previously indicated.,2018-10-03T18:06:13Z
binge,streaming,formal,during,"It’s the same psychology that makes instituting a total ban on sugar unwise if you don’t want your kids to get hung-up on chocolate, and, one assumes, is behind the low binge-drinking rates in France, where children are taught drinking alcohol is not a big deal.",2017-08-10T09:00:33Z
binge,streaming,formal,during,People may cope using alcohol and in some cases develop more serious substance abuse problems; I have often wondered if the high rates of binge-drinking in the UK mask a high prevalence of social anxiety.,2017-08-24T09:00:15Z
binge,streaming,formal,during,"“If you want to maintain weight, then moderate drinking may be fine, but you need to eat less and exercise more – if you add alcohol on top, you add calories.” He warns that binge drinking will put weight on, especially around the belly for men and the bottom for women.",2017-03-20T08:00:31Z
binge,streaming,formal,during,"Longstaff said the commercial broadcasters wanted to remove the anomalies in the system and make it more flexible so networks could compete with the big-budget overseas dramas, which audiences liked to binge watch.",2017-10-02T06:00:51Z
binge,streaming,formal,during,"The findings also claim that both Drinkaware and the Portman Group have sought to play down alcohol’s potentially damaging role in causing cancer by claiming that risk only applies to heavy or binge drinking; confusing the relationship between alcohol and cancer by highlighting a range of other risk factors; and also by stressing the complexity of risk to suggest that there is little evidence of risk, when the opposite is true.",2017-09-07T21:00:20Z
binge,streaming,formal,during,"According to a recent report by Greenpeace, After the Binge, the Hangover, our attitude towards shopping is a bit like our addiction to sugar.",2017-11-23T06:00:22Z
binge,streaming,formal,during,Beijing’s response was to go on a binge of debt-financed construction.,2017-11-01T13:59:28Z
binge,streaming,formal,during,The idea has the backing of global drinks company Coca-Cola and comes amid warnings that the worldwide plastics binge poses as serious a threat as climate change.,2017-07-04T05:00:32Z
binge,streaming,formal,during,I’d just binge-watched the second series and seeing him gave me the vertiginous feeling of seeing an old friend – and so of course I had to remind myself that no we hadn’t met and I should leave him alone.,2017-08-24T02:14:14Z
binge,streaming,formal,during,The tight timeframe meant Farren’s research was limited to binge-watching the first two seasons before arriving on set.,2017-07-10T19:30:35Z
binge,streaming,formal,during,"I think I’ll go on a Chabon re-reading binge now, with The Yiddish Policemen’s Union lined up next.",2017-08-28T14:00:35Z
binge,streaming,formal,during,"Unlike the shows that it is often ranked alongside (the HBO pantheon, Breaking Bad et al), Mad Men is perhaps the show that actually least suits a box-set binge.",2015-10-29T17:09:28Z
binge,streaming,formal,during,"Whatever the opposite of binge watching is, I have found it.",2017-07-09T12:30:24Z
binge,streaming,formal,during,"Little kids love YouTube, they binge-watch loads of influencers who are like: “I LOVE K-POP!” That’s a factor.",2018-12-07T06:00:11Z
binge,streaming,formal,during,"Nevertheless, The Simpsons’ 90s heyday remains a generation’s first experience of binge-watching.",2017-04-24T11:00:17Z
binge,streaming,formal,during,"With its clever Steven Spielberg references wrapped around a disarming core of retro-teenage drama, Stranger Things is the on-demand TV service’s binge-watch hit of the summer.",2016-08-12T12:21:10Z
binge,streaming,formal,during,"After a particular bad binge, it was clear that the drink was no longer working and I was so desperately miserable and unhappy (mostly with myself) that I had to take action for myself and not anyone else, or end up dead or in a mental hospital.",2017-08-24T11:23:05Z
binge,streaming,formal,during,"“I think they’re just on a selfie binge comedown,” said another.",2016-10-26T15:52:23Z
binge,streaming,formal,during,Box-set hunch The mannequin is positioned as if it has gamely taken on a 16-hour binge-watch of a new dystopian series set in the 1980s where (SPOILER ALERT!) some characters may or may not be vampires who suck the blood of potential Republican presidents.,2016-10-26T15:52:23Z
binge,streaming,formal,during,These callous binge-TV aspirants also emerged owing to trends in television production.,2017-09-05T09:00:37Z
binge,streaming,formal,during,A medical examiner’s inquiry and US federal authorities ultimately ruled that he died from falling and hitting his head after a days-long binge drinking session.,2018-03-10T21:00:28Z
binge,streaming,formal,during,"In the pre-Netflix era, binge-watching wasn’t the universal habit it is now, but I bought all of the box-sets in an old-stock sale from Blockbusters and devoured them.",2017-09-08T14:23:38Z
binge,streaming,formal,during,Days are filled with the detail of the funeral and the nights are spent binge-watching.,2016-04-23T05:44:29Z
binge,streaming,formal,during,Britain went on a bit of a borrowing binge as Christmas approached.,2017-01-04T13:40:16Z
binge,streaming,formal,during,Doing a month off like Febfast creates the temptation to break it with a binge.,2016-12-29T03:12:40Z
binge,streaming,formal,during,"Had sex – a lot – and binge drank so much, so often, that people at parties just stepped over them when they fell flat on their faces.",2016-12-29T03:12:40Z
binge,streaming,formal,during,"How tempting it is to shout warnings across time and space – as Parker picks another younger, unsuitable lover, or goes on another binge, or keeps running back to Hollywood to write screenplays when she should have been in New York finishing her novel.",2016-12-29T03:12:40Z
binge,streaming,formal,during,One of the most obvious was the binge-drinking culture and how much of it I could see in all layers of society.,2015-04-08T08:33:24Z
binge,streaming,formal,during,"How much of the crime on the streets of the UK was due to binge drinking, I wondered.",2015-04-08T08:33:24Z
binge,streaming,formal,during,"When we decided to come back to Siena, seven years ago, Britain’s binge-drinking culture was one of the main factors in our decision.",2015-04-08T08:33:24Z
binge,streaming,formal,during,"“You binge in secret because then it’s almost like the same cycle that any other addict goes through,” says Wallace-Ellis.",2017-09-27T09:00:29Z
binge,streaming,formal,during,"It’ll make you want to burn all technology, but not until you have downloaded You Are Wanted on to all your portable devices and binge-watched it under a blanket in a basement with gaffer tape over the webcam.",2017-03-30T14:39:00Z
binge,streaming,formal,during,Don’t restrict and binge.,2017-03-13T08:10:27Z
binge,streaming,formal,during,"A few days later he went on a second killing binge in which he murdered an acquaintance, Ashley Baskerville, his mother, Mary Tucker, and stepfather Percyell Tucker.",2017-07-05T16:17:53Z
binge,streaming,formal,during,"“We are all co-pioneers of internet TV and, together, we are replacing linear TV.” Netflix’s binge-watching model, which was at first seen as commercial suicide by most traditional broadcasters, is now aped by rivals.",2017-07-18T16:22:26Z
